.,.,tc180s7g00058,hum1sNW_018397262.1g01066,.,.,dz186s22g00031,.,.,.,.,.,.,opy300s10g02184,.,,.,,.
.,.,tc180s7g00059,hum1sNW_018397262.1g01065,.,.,dz186s22g00035,hli2s1g00088,hli2s19g00035,.,.,opy300s38g00026,opy300s11g00033,opy300s10g02183,.,,.,,.
cpa1s4g02257,.,tc180s7g00060,hum1sNW_018397262.1g01064,dz186s21g00496,.,dz186s22g00036,.,.,.,.,.,opy300s11g00034,.,.,,.,,.
.,.,tc180s7g00061,hum1sNW_018397262.1g01063,.,.,dz186s22g00037,hli2s1g00087,hli2s19g00042,.,.,opy300s38g00027,opy300s11g00035,opy300s10g02182,.,,ga198s13g01638,,.
cpa1s4g02255,cca301s1g03418,tc180s7g00062,hum1sNW_018397262.1g01062,.,dz186s8g00603,dz186s22g00038,hli2s1g00086,hli2s19g00043,.,.,opy300s38g00028,opy300s11g00036,opy300s10g02181,.,,ga198s13g01639,,ga198s1g01005
cpa1s4g02253,cca301s1g03417,tc180s7g00063,hum1sNW_018397262.1g01059,.,.,dz186s22g00039,.,hli2s19g00044,opy300s33g00017,.,opy300s38g00029,opy300s11g00037,opy300s10g02180,.,,.,,ga198s1g01004
cpa1s4g02252,.,tc180s7g00064,hum1sNW_018397262.1g01058,.,dz186s8g00604,dz186s22g00040,.,.,.,.,.,opy300s11g00038,opy300s10g02178,.,,.,,.
cpa1s4g02251,.,tc180s7g00065,hum1sNW_018397262.1g01057,.,.,dz186s22g00041,hli2s1g00084,.,.,.,.,opy300s11g00039,.,.,,.,,.
cpa1s4g02250,cca301s1g03416,tc180s7g00066,hum1sNW_018397262.1g01056,.,dz186s8g00605,dz186s22g00042,hli2s1g00083,hli2s19g00045,.,.,opy300s38g00031,opy300s11g00040,opy300s10g02176,.,,.,,ga198s1g01002
cpa1s4g02249,cca301s1g03415,tc180s7g00067,hum1sNW_018397262.1g01055,dz186s21g00497,.,dz186s22g00043,hli2s1g00082,.,.,.,.,opy300s11g00041,opy300s10g02175,.,,.,,ga198s1g01001
cpa1s4g02247,.,tc180s7g00068,hum1sNW_018397262.1g01054,.,.,dz186s22g00044,.,.,.,.,.,.,opy300s10g02174,.,,.,,ga198s1g01000
cpa1s4g02246,cca301s1g03414,tc180s7g00069,hum1sNW_018397262.1g01053,dz186s21g00498,dz186s8g00606,dz186s22g00045,hli2s1g00081,hli2s19g00046,opy300s33g00016,.,opy300s38g00032,opy300s11g00042,opy300s10g02173,ga198s2g01769,,ga198s13g01641,,ga198s1g00999
cpa1s4g02245,cca301s1g03413,tc180s7g00070,hum1sNW_018397262.1g01052,.,dz186s8g00607,dz186s22g00046,.,hli2s19g00047,.,.,opy300s38g00033,opy300s11g00058,opy300s10g02172,.,,ga198s13g01642,ga198s5g04242,ga198s1g00998
cpa1s4g02244,cca301s1g03412,tc180s7g00071,hum1sNW_018397262.1g01051,.,.,dz186s22g00047,hli2s1g00080,hli2s19g00049,.,opy300s37g00699,.,opy300s11g00057,.,.,,.,ga198s5g04246,.
.,.,tc180s7g00072,.,dz186s21g00499,dz186s8g00608,.,.,.,.,.,opy300s38g00034,.,opy300s10g02169,.,,.,.,.
.,cca301s1g03411,tc180s7g00073,hum1sNW_018397262.1g01050,dz186s21g00500,.,dz186s22g00048,.,.,.,.,.,.,.,.,,.,.,ga198s1g00996
cpa1s4g02242,cca301s1g03403,tc180s7g00074,hum1sNW_018397262.1g01048,dz186s21g00501,.,dz186s22g00049,hli2s1g00079,hli2s19g00050,.,.,opy300s38g00035,opy300s11g00056,opy300s10g02168,.,,ga198s13g01647,.,ga198s1g00995
cpa1s4g02239,cca301s1g03404,tc180s7g00075,hum1sNW_018397262.1g01047,dz186s21g00502,.,dz186s22g00050,hli2s1g00078,hli2s19g00051,opy300s33g00015,.,opy300s38g00036,.,opy300s10g02167,.,,ga198s13g01648,.,ga198s1g00994
cpa1s4g02211,.,tc180s7g00076,hum1sNW_018397262.1g01046,dz186s21g00503,dz186s8g00609,dz186s22g00051,hli2s1g00077,hli2s19g00052,.,opy300s37g00702,opy300s38g00037,opy300s11g00055,opy300s10g02166,.,,.,.,ga198s1g00993
cpa1s4g02212,cca301s1g03405,tc180s7g00077,hum1sNW_018397262.1g01045,dz186s21g00504,.,.,hli2s1g00073,.,opy300s33g00014,.,.,.,.,ga198s2g01771,,.,.,.
cpa1s4g02213,cca301s1g03406,tc180s7g00078,hum1sNW_018397262.1g01044,.,.,dz186s22g00052,.,hli2s19g00053,.,opy300s37g00703,opy300s38g00038,.,.,.,,ga198s13g01649,.,.
cpa1s4g02214,cca301s1g03409,tc180s7g00079,hum1sNW_018397262.1g01042,dz186s21g00505,.,dz186s22g00053,hli2s1g00072,.,.,.,opy300s38g00039,opy300s11g00054,opy300s10g02165,.,,.,ga198s5g04247,ga198s1g00992
.,.,tc180s7g00080,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.
cpa1s4g02216,cca301s1g03408,tc180s7g00081,hum1sNW_018397262.1g01039,dz186s21g00506,dz186s8g00610,dz186s22g00054,.,hli2s19g00054,.,opy300s37g00704,opy300s38g00040,opy300s11g00053,opy300s10g02164,.,,ga198s13g01650,ga198s5g04248,ga198s1g00991
cpa1s4g02217,cca301s1g03407,tc180s7g00082,hum1sNW_018397262.1g01038,dz186s21g00507,.,dz186s22g00055,hli2s1g00071,.,.,.,opy300s38g00041,.,opy300s10g02163,.,,.,.,.
.,.,tc180s7g00083,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.
cpa1s4g02236,.,tc180s7g00084,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.
cpa1s4g02218,.,tc180s7g00085,hum1sNW_018397262.1g01037,dz186s21g00508,.,dz186s22g00056,hli2s1g00070,hli2s19g00055,.,.,opy300s38g00042,opy300s11g00052,opy300s10g02162,.,,.,ga198s5g04249,.
cpa1s4g02219,.,tc180s7g00086,hum1sNW_018397262.1g01036,.,.,dz186s22g00057,.,.,.,.,.,opy300s11g00051,.,.,,.,ga198s5g04250,.
cpa1s4g02220,cca301s1g03402,tc180s7g00087,hum1sNW_018397262.1g01035,.,.,dz186s22g00058,.,.,opy300s33g00013,.,.,.,opy300s10g02161,.,,.,.,.
.,.,tc180s7g00088,hum1sNW_018397262.1g01034,.,dz186s8g00611,.,hli2s1g00069,.,.,.,.,opy300s11g00050,.,.,,.,.,.
cpa1s4g02221,cca301s1g03401,tc180s7g00089,hum1sNW_018397262.1g01033,.,.,dz186s22g00059,hli2s1g00068,.,.,.,opy300s38g00043,.,opy300s10g02160,.,,ga198s13g01651,.,ga198s1g00990
cpa1s4g02222,.,tc180s7g00090,hum1sNW_018397262.1g01032,.,.,dz186s22g00060,.,hli2s19g00056,opy300s33g00012,.,.,.,opy300s10g02159,.,,.,.,ga198s1g00989
cpa1s4g02223,cca301s1g03400,tc180s7g00091,hum1sNW_018397262.1g01031,dz186s21g00509,.,dz186s22g00061,hli2s1g00066,hli2s19g00057,.,.,opy300s38g00044,opy300s11g00049,opy300s10g02158,.,,ga198s13g01652,.,ga198s1g00988
cpa1s4g02224,cca301s1g03399,tc180s7g00092,hum1sNW_018397262.1g01030,dz186s21g00510,dz186s8g00612,dz186s22g00062,hli2s1g00065,hli2s19g00058,.,.,opy300s38g00045,opy300s11g00048,opy300s10g02157,.,,ga198s13g01654,ga198s5g04252,ga198s1g00987
cpa1s4g02225,cca301s1g03398,tc180s7g00093,hum1sNW_018397262.1g01029,.,.,dz186s22g00063,.,hli2s19g00059,.,.,opy300s38g00046,opy300s11g00047,opy300s10g02156,.,,.,.,ga198s1g00986
cpa1s4g02226,cca301s1g03397,tc180s7g00094,hum1sNW_018397262.1g01028,.,dz186s8g00613,dz186s22g00064,hli2s1g00064,hli2s19g00060,.,.,opy300s38g00047,.,opy300s10g02155,.,,ga198s13g01655,ga198s5g04254,ga198s1g00985
.,cca301s1g03395,tc180s7g00095,hum1sNW_018397262.1g01027,dz186s21g00511,dz186s8g00614,dz186s22g00065,hli2s1g00063,.,.,.,.,opy300s11g00046,opy300s10g02154,.,,.,ga198s5g04255,.
.,cca301s1g03394,tc180s7g00096,hum1sNW_018397262.1g01025,.,.,dz186s22g00066,.,.,.,.,.,.,opy300s10g02153,.,,.,.,ga198s1g00984
.,cca301s1g03393,tc180s7g00097,hum1sNW_018397262.1g01024,.,.,.,.,.,.,.,opy300s38g00048,.,.,.,,.,.,.
.,.,tc180s7g00098,hum1sNW_018397262.1g01023,.,.,.,.,.,.,.,.,.,.,.,,.,.,.
.,cca301s1g03392,tc180s7g00099,hum1sNW_018397262.1g01021,.,dz186s8g00615,.,.,hli2s19g00061,.,.,.,.,opy300s10g02152,.,,.,.,.
.,.,tc180s7g00100,hum1sNW_018397262.1g01020,.,.,.,.,hli2s19g00062,.,.,.,.,.,.,,.,.,.
cpa1s4g02228,.,tc180s7g00101,hum1sNW_018397262.1g01019,dz186s21g00512,dz186s8g00616,.,hli2s1g00062,hli2s19g00063,.,opy300s37g00706,opy300s38g00049,.,opy300s10g02151,.,,.,.,ga198s1g00983
cpa1s4g02229,.,tc180s7g00102,hum1sNW_018397262.1g01017,dz186s21g00513,dz186s8g00617,dz186s22g00067,hli2s1g00061,hli2s19g00065,opy300s33g00011,opy300s37g00707,opy300s38g00050,.,opy300s10g02150,.,,ga198s13g01657,ga198s5g04256,.
cpa1s4g02230,.,tc180s7g00103,hum1sNW_018397262.1g01016,.,.,dz186s22g00068,.,hli2s19g00066,.,.,.,.,.,.,,.,,ga198s1g00980
cpa1s4g02231,cca301s1g03391,tc180s7g00104,hum1sNW_018397262.1g01015,.,dz186s8g00618,dz186s22g00069,hli2s1g00058,hli2s19g00067,.,opy300s37g00708,opy300s38g00051,opy300s11g00044,opy300s10g02149,.,,.,,ga198s1g00979
.,.,tc180s7g00105,.,dz186s21g00514,.,.,.,.,.,.,.,.,.,.,,.,,.
.,cca301s1g03390,tc180s7g00106,hum1sNW_018397262.1g01014,.,.,dz186s22g00070,.,hli2s19g00069,.,.,opy300s38g00052,opy300s11g00043,.,.,,ga198s13g01658,,.
cpa1s4g02234,.,tc180s7g00107,hum1sNW_018397262.1g01013,.,dz186s8g00619,.,.,hli2s19g00070,.,.,.,.,opy300s10g02148,.,,.,,ga198s1g00978
.,.,tc180s7g00109,hum1sNW_018397262.1g01012,.,.,.,.,.,.,.,.,.,.,.,,.,,.
cpa1s4g02235,cca301s1g03389,tc180s7g00110,hum1sNW_018397262.1g01011,.,dz186s8g00620,.,.,hli2s19g00071,.,.,opy300s38g00053,.,opy300s10g02147,.,,.,,ga198s1g00977
cpa1s4g02236,.,tc180s7g00111,hum1sNW_018397262.1g01009,dz186s21g00515,.,dz186s22g00071,hli2s1g00050,hli2s19g00072,.,.,opy300s38g00054,.,opy300s10g02146,.,,ga198s13g01659,,.
cpa1s4g02237,.,tc180s7g00112,hum1sNW_018397262.1g01008,dz186s21g00516,dz186s8g00621,dz186s22g00072,.,.,.,.,opy300s38g00055,.,opy300s10g02145,.,,ga198s13g01661,,ga198s1g00976
.,cca301s1g03387,tc180s7g00113,hum1sNW_018397262.1g01006,.,dz186s8g00623,dz186s22g00074,.,hli2s19g00074,opy300s33g00009,.,opy300s38g00057,.,opy300s10g02144,ga198s2g01772,,.,,.
cpa1s4g02209,.,tc180s7g00114,hum1sNW_018397262.1g01005,dz186s21g00517,.,dz186s22g00075,hli2s1g00049,hli2s19g00075,opy300s33g00008,.,opy300s38g00058,.,.,ga198s2g01773,,ga198s13g01663,,.
cpa1s4g02208,cca301s1g03386,tc180s7g00115,hum1sNW_018397262.1g01004,dz186s21g00518,.,dz186s22g00076,hli2s1g00048,hli2s19g00076,.,.,opy300s38g00059,.,opy300s10g02143,.,,ga198s13g01664,,.
.,cca301s1g03385,tc180s7g00116,hum1sNW_018397262.1g01002,.,.,dz186s22g00077,hli2s1g00047,.,.,.,.,.,opy300s10g02142,.,,ga198s13g01665,,.
cpa1s4g02203,cca301s1g03384,tc180s7g00117,hum1sNW_018397262.1g01001,.,.,dz186s22g00078,hli2s1g00046,hli2s19g00077,.,.,opy300s38g00061,.,opy300s10g02141,.,,ga198s13g01666,,ga198s1g00973
cpa1s4g02201,cca301s1g03383,tc180s7g00118,hum1sNW_018397262.1g01000,dz186s21g00519,.,dz186s22g00079,hli2s1g00045,hli2s19g00078,.,.,opy300s38g00062,.,opy300s10g02140,.,,ga198s13g01667,,ga198s1g00969
cpa1s4g02200,.,tc180s7g00119,hum1sNW_018397262.1g00999,dz186s21g00520,.,.,.,.,.,.,opy300s38g00063,.,opy300s10g02139,.,,ga198s13g01668,,.
cpa1s4g02199,.,tc180s7g00120,hum1sNW_018397262.1g00998,dz186s21g00521,.,.,.,.,.,.,.,opy300s11g00058,opy300s10g02138,.,,.,,.
cpa1s4g02198,cca301s1g03382,tc180s7g00121,hum1sNW_018397262.1g00997,.,dz186s8g00624,dz186s22g00080,hli2s1g00044,hli2s19g00079,opy300s33g00007,.,opy300s38g00064,.,.,ga198s2g01774,,.,,.
.,.,tc180s7g00122,hum1sNW_018397262.1g00995,.,.,.,.,.,.,.,.,.,.,.,,.,,.
cpa1s4g02196,cca301s1g03381,tc180s7g00123,hum1sNW_018397262.1g00994,.,.,.,.,.,.,.,.,.,.,.,,.,,.
cpa1s4g02195,.,tc180s7g00124,hum1sNW_018397262.1g00993,dz186s21g00522,dz186s8g00625,.,.,.,.,.,opy300s38g00065,opy300s11g00059,opy300s10g02137,.,,ga198s13g01669,,ga198s1g00966
cpa1s4g02194,cca301s1g03380,tc180s7g00125,hum1sNW_018397262.1g00992,dz186s21g00523,dz186s8g00626,dz186s22g00082,.,hli2s19g00081,opy300s33g00006,opy300s37g00709,opy300s38g00066,opy300s11g00060,opy300s10g02136,.,,.,,ga198s1g00965
cpa1s4g02191,cca301s1g03379,tc180s7g00126,hum1sNW_018397262.1g00990,.,.,dz186s22g00084,hli2s1g00042,.,.,.,opy300s38g00068,opy300s11g00061,opy300s10g02134,.,,.,,.
cpa1s4g02190,cca301s1g03378,tc180s7g00127,hum1sNW_018397262.1g00989,.,.,dz186s22g00085,hli2s1g00040,hli2s19g00082,.,.,opy300s38g00069,opy300s11g00062,opy300s10g02133,.,,.,,.
cpa1s4g02189,.,tc180s7g00128,hum1sNW_018397262.1g00988,.,.,.,.,.,.,.,opy300s38g00070,opy300s11g00063,opy300s10g02132,.,,ga198s13g01674,,ga198s1g00963
cpa1s4g02187,.,tc180s7g00129,hum1sNW_018397262.1g00987,dz186s21g00524,.,dz186s22g00086,hli2s1g00034,hli2s19g00083,.,.,opy300s38g00071,opy300s11g00064,opy300s10g02131,.,,ga198s13g01675,,ga198s1g00962
.,cca301s1g03377,tc180s7g00130,hum1sNW_018397262.1g00986,.,dz186s8g00627,.,.,.,.,.,opy300s38g00072,.,opy300s10g02130,.,,.,,ga198s1g00961
.,.,tc180s7g00131,hum1sNW_018397262.1g00985,.,.,.,hli2s1g00033,.,.,.,.,opy300s11g00065,.,.,,.,,ga198s1g00959
.,.,tc180s7g00132,hum1sNW_018397262.1g00984,.,.,.,hli2s1g00034,.,.,.,.,.,.,.,,.,,.
cpa1s4g02186,cca301s1g03376,tc180s7g00133,hum1sNW_018397262.1g00980,dz186s21g00525,.,.,.,.,opy300s33g00004,.,.,.,opy300s10g02129,.,,.,,ga198s1g00958
.,.,tc180s7g00134,.,.,.,.,.,hli2s19g00084,.,.,.,opy300s11g00066,.,.,,.,,.
.,.,tc180s7g00135,hum1sNW_018397262.1g00979,dz186s21g00526,.,.,.,.,.,.,opy300s38g00073,opy300s11g00067,.,ga198s2g01775,,.,,.
cpa1s4g02183,.,tc180s7g00136,hum1sNW_018397262.1g00978,.,.,dz186s22g00087,.,.,.,.,.,opy300s11g00068,opy300s10g02128,.,,.,,.
cpa1s4g02182,.,tc180s7g00137,hum1sNW_018397262.1g00977,dz186s21g00527,.,dz186s22g00088,hli2s1g00035,hli2s19g00085,opy300s33g00003,.,.,opy300s11g00069,opy300s10g02127,ga198s2g01776,,.,,.
.,.,tc180s7g00138,.,.,.,dz186s22g00089,.,.,,.,.,.,.,,,.,,.
cpa1s4g02177,cca301s1g03373,tc180s7g00139,.,dz186s21g00528,.,dz186s22g00090,hli2s1g00036,hli2s19g00086,,.,opy300s38g00074,.,opy300s10g02126,,,ga198s13g01676,,ga198s1g00957
cpa1s4g02176,cca301s1g03372,tc180s7g00140,.,dz186s21g00529,.,dz186s22g00091,.,hli2s19g00087,,opy300s37g00710,opy300s38g00075,.,opy300s10g02125,,,ga198s13g01677,,ga198s1g00956
cpa1s4g02175,cca301s1g03371,tc180s7g00141,hum1sNW_018397262.1g00976,.,.,dz186s22g00092,.,hli2s19g00088,,.,opy300s38g00076,.,opy300s10g02124,,,ga198s13g01679,,.
cpa1s4g02174,cca301s1g03370,tc180s7g00142,hum1sNW_018397262.1g00975,dz186s21g00530,dz186s8g00628,dz186s22g00093,hli2s1g00037,hli2s19g00089,,opy300s37g00711,.,opy300s11g00070,opy300s10g02123,,,.,,ga198s1g00955
cpa1s4g02173,cca301s1g03369,tc180s7g00143,hum1sNW_018397262.1g00974,dz186s21g00531,.,.,hli2s1g00038,hli2s19g00090,,.,opy300s38g00077,opy300s11g00071,opy300s10g02122,,,ga198s13g01682,,ga198s1g00954
