cpa1s7g01387,,tc180s9g00001,,,,,,,,,,,,,,,,
cpa1s7g01386,,tc180s9g00002,hum1sNW_018397256.1g01586,,,,,,,,,,,,,,,
cpa1s7g01415,cca301s7g02003,tc180s9g00044,hum1sNW_018397256.1g01539,dz186s6g00754,.,dz186s1g01338,.,.,.,.,.,opy300s2g02066,opy300s3g00029,,.,.,ga198s6g01252,.
cpa1s7g01416,cca301s7g02004,tc180s9g00045,.,.,.,dz186s1g01339,.,.,.,.,opy300s8g00475,opy300s2g02065,opy300s3g00030,,.,ga198s5g00696,ga198s6g01251,.
cpa1s7g01417,cca301s7g02005,tc180s9g00046,hum1sNW_018397256.1g01537,.,.,dz186s1g01340,.,.,.,opy300s36g01061,opy300s8g00474,opy300s2g02064,opy300s3g00031,,ga198s13g02249,ga198s5g00695,.,.
cpa1s7g01418,cca301s7g02006,tc180s9g00047,hum1sNW_018397256.1g01536,.,dz186s10g00122,.,hli2s15g00016,.,.,.,.,opy300s2g02063,.,,.,ga198s5g00694,.,.
cpa1s7g01422,cca301s7g02007,tc180s9g00048,hum1sNW_018397256.1g01535,.,.,dz186s1g01341,hli2s15g00017,.,.,.,opy300s8g00473,opy300s2g02062,.,,.,ga198s5g00692,ga198s6g01250,.
cpa1s7g01424,cca301s7g02008,tc180s9g00049,hum1sNW_018397256.1g01534,.,dz186s10g00123,dz186s1g01342,hli2s15g00018,hli2s3g00933,.,.,opy300s8g00471,opy300s2g02061,opy300s3g00032,,.,.,ga198s6g01249,ga198s7g00013
cpa1s7g01426,cca301s7g02009,tc180s9g00050,.,.,.,dz186s1g01343,hli2s15g00019,hli2s3g00930,.,.,opy300s8g00470,.,opy300s3g00033,,.,ga198s5g00691,.,ga198s7g00014
cpa1s7g01427,cca301s7g02010,tc180s9g00051,hum1sNW_018397256.1g01533,.,.,dz186s1g01344,hli2s15g00020,hli2s3g00929,.,.,opy300s8g00469,opy300s2g02060,opy300s3g00034,,.,ga198s5g00690,.,ga198s7g00015
cpa1s7g01428,.,tc180s9g00052,hum1sNW_018397256.1g01532,dz186s6g00752,.,dz186s1g01345,hli2s15g00021,.,.,.,.,opy300s2g02059,.,,.,ga198s5g00689,ga198s6g01248,ga198s7g00016
cpa1s7g01430,cca301s7g02011,tc180s9g00053,hum1sNW_018397256.1g01531,dz186s6g00751,.,dz186s1g01346,hli2s15g00022,hli2s3g00926,.,opy300s36g01060,opy300s8g00468,opy300s2g02058,.,,ga198s13g02250,ga198s5g00688,ga198s6g01246,.
cpa1s7g01431,.,tc180s9g00054,.,.,.,dz186s1g01347,.,hli2s3g00925,.,.,.,.,opy300s3g00035,,.,.,.,ga198s7g00017
cpa1s7g01432,.,tc180s9g00055,.,.,.,dz186s1g01348,.,,.,.,opy300s8g00467,.,opy300s3g00036,,.,ga198s5g00687,.,.
cpa1s7g01433,cca301s7g02012,tc180s9g00056,hum1sNW_018397256.1g01530,dz186s6g00750,.,dz186s1g01349,hli2s15g00024,,opy300s43g00475,opy300s36g01059,opy300s8g00465,opy300s2g02057,opy300s3g00037,,.,ga198s5g00686,ga198s6g01245,ga198s7g00018
cpa1s7g01434,.,tc180s9g00057,hum1sNW_018397256.1g01529,dz186s6g00749,dz186s10g00124,dz186s1g01350,hli2s15g00025,,.,opy300s36g01058,opy300s8g00464,opy300s2g02056,opy300s3g00038,,ga198s13g02251,ga198s5g00685,ga198s6g01244,ga198s7g00020
.,cca301s7g02013,tc180s9g00058,.,dz186s6g00748,.,dz186s1g01351,hli2s15g00026,,opy300s43g00473,.,opy300s8g00462,opy300s2g02055,opy300s3g00039,,.,ga198s5g00684,.,.
.,cca301s7g02014,tc180s9g00059,.,dz186s6g00747,.,dz186s1g01352,.,,.,.,opy300s8g00461,opy300s2g02054,opy300s3g00040,,.,.,ga198s6g01242,.
.,cca301s7g02015,tc180s9g00060,.,dz186s6g00746,.,dz186s1g01353,hli2s15g00027,,.,.,.,opy300s2g02053,opy300s3g00041,,.,.,ga198s6g01241,.
cpa1s7g01437,cca301s7g02016,tc180s9g00061,hum1sNW_018397256.1g01527,.,.,dz186s1g01354,.,,.,.,opy300s8g00460,.,.,,.,ga198s5g00683,.,.
cpa1s7g01438,cca301s7g02017,tc180s9g00062,hum1sNW_018397256.1g01526,dz186s6g00745,.,.,hli2s15g00028,,opy300s43g00472,.,opy300s8g00457,opy300s2g02052,.,,.,ga198s5g00682,.,.
cpa1s7g01439,.,tc180s9g00063,hum1sNW_018397256.1g01525,.,.,.,.,,.,.,opy300s8g00456,opy300s2g02051,.,,.,ga198s5g00680,ga198s6g01240,.
cpa1s7g01440,.,tc180s9g00064,hum1sNW_018397256.1g01524,dz186s6g00744,.,.,.,,.,.,.,.,.,,.,ga198s5g00679,.,.
cpa1s7g01441,cca301s7g02018,tc180s9g00065,hum1sNW_018397256.1g01523,dz186s6g00743,dz186s10g00126,dz186s1g01355,hli2s15g00029,hli2s3g00862,opy300s43g00471,opy300s36g01057,opy300s8g00455,opy300s2g02050,.,,ga198s13g02252,ga198s5g00678,ga198s6g01238,.
cpa1s7g01442,cca301s7g02019,tc180s9g00066,hum1sNW_018397256.1g01522,dz186s6g00742,.,dz186s1g01356,hli2s15g00030,.,.,.,opy300s8g00860,opy300s2g02049,.,,.,.,ga198s6g01236,.
cpa1s7g01443,cca301s7g02020,tc180s9g00067,.,.,dz186s10g00127,dz186s1g01357,hli2s15g00031,.,.,.,opy300s8g00859,.,.,,.,ga198s5g00677,ga198s6g01235,.
cpa1s7g01444,cca301s7g02021,tc180s9g00068,hum1sNW_018397256.1g01521,dz186s6g00741,dz186s10g00128,dz186s1g01358,hli2s15g00032,.,.,opy300s36g01056,opy300s8g00858,opy300s2g02048,opy300s3g00042,,ga198s13g02253,.,.,.
cpa1s7g01445,cca301s7g02022,tc180s9g00069,hum1sNW_018397256.1g01520,dz186s6g00740,.,dz186s1g01359,hli2s15g00033,.,opy300s43g00467,.,opy300s8g00857,.,opy300s3g00043,,.,ga198s5g00676,ga198s6g01231,ga198s7g00022
cpa1s7g01448,cca301s7g02023,tc180s9g00070,hum1sNW_018397256.1g01519,.,.,dz186s1g01360,.,.,opy300s43g00465,.,opy300s8g00856,opy300s2g02047,opy300s3g00044,,.,ga198s5g00675,.,ga198s7g00023
cpa1s7g01449,cca301s7g02024,tc180s9g00071,hum1sNW_018397256.1g01518,dz186s6g00739,.,dz186s1g01361,.,.,opy300s43g00464,.,.,opy300s2g02046,opy300s3g00045,,.,.,ga198s6g01229,
cpa1s7g01450,cca301s7g02025,tc180s9g00072,.,.,.,.,hli2s15g00034,.,.,opy300s36g01055,.,opy300s2g02045,.,,.,.,.,
.,.,tc180s9g00073,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,
cpa1s7g01452,cca301s7g02026,tc180s9g00074,.,dz186s6g00738,.,dz186s1g01362,hli2s15g00035,.,.,.,opy300s8g00855,.,.,,.,ga198s5g00674,.,
.,.,tc180s9g00075,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,
cpa1s7g01454,.,tc180s9g00076,hum1sNW_018397256.1g01517,dz186s6g00737,dz186s10g00129,dz186s1g01363,hli2s15g00038,hli2s3g00865,.,.,opy300s8g00854,.,opy300s3g00046,,ga198s13g02255,ga198s5g00672,ga198s6g01224,
cpa1s7g01456,cca301s7g02027,tc180s9g00077,hum1sNW_018397256.1g01516,.,.,dz186s1g01364,hli2s15g00039,.,.,opy300s36g01053,opy300s8g00853,opy300s2g02043,,,ga198s13g02256,.,ga198s6g01223,
cpa1s7g01457,.,tc180s9g00078,hum1sNW_018397256.1g01515,dz186s6g00736,.,dz186s1g01365,hli2s15g00040,hli2s3g00866,.,.,opy300s8g00852,opy300s2g02042,opy300s3g00546,,.,ga198s5g00671,ga198s6g01222,ga198s7g00415
cpa1s7g01459,.,tc180s9g00079,hum1sNW_018397256.1g01514,.,.,dz186s1g01366,hli2s15g00041,.,.,.,.,.,opy300s3g00545,,.,.,.,ga198s7g00414
.,.,tc180s9g00080,hum1sNW_018397256.1g01512,.,.,.,.,.,.,.,.,.,opy300s3g00544,,.,.,.,ga198s7g00413
cpa1s7g01460,cca301s7g02028,tc180s9g00081,hum1sNW_018397256.1g01511,dz186s6g00735,dz186s10g00130,dz186s1g01367,hli2s15g00043,hli2s3g00868,.,.,opy300s8g00851,opy300s2g02041,opy300s3g00543,,.,.,ga198s6g01221,ga198s7g00412
cpa1s7g01461,cca301s7g02029,tc180s9g00082,hum1sNW_018397256.1g01510,dz186s6g00734,dz186s10g00131,dz186s1g01368,.,hli2s3g00870,.,.,opy300s8g00850,opy300s2g02040,opy300s3g00542,,.,ga198s5g00670,.,.
cpa1s7g01462,cca301s7g02030,tc180s9g00083,hum1sNW_018397256.1g01509,.,.,.,hli2s15g00044,.,.,.,.,opy300s2g02039,opy300s3g00541,,.,.,.,.
.,cca301s7g02031,tc180s9g00084,.,.,.,dz186s1g01369,.,.,opy300s43g00463,.,.,.,.,,.,.,.,.
.,cca301s7g02035,tc180s9g00085,hum1sNW_018397256.1g01508,.,.,.,hli2s15g00045,.,opy300s43g00462,.,.,.,.,,.,.,.,.
.,.,tc180s9g00086,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.
.,cca301s7g02036,tc180s9g00087,hum1sNW_018397256.1g01507,.,dz186s10g00132,dz186s1g01370,.,.,.,.,.,.,opy300s3g00540,,.,.,.,ga198s7g00409
cpa1s7g01463,.,tc180s9g00088,hum1sNW_018397256.1g01506,dz186s6g00733,dz186s10g00133,dz186s1g01371,hli2s15g00046,hli2s3g00872,.,.,opy300s8g00849,.,opy300s3g00536,,.,ga198s5g00669,.,ga198s7g00408
cpa1s7g01464,cca301s7g02037,tc180s9g00089,hum1sNW_018397256.1g01505,dz186s6g00732,dz186s10g00134,dz186s1g01372,hli2s15g00047,.,.,.,opy300s8g00848,.,opy300s3g00535,,.,ga198s5g00668,.,.
cpa1s7g01468,cca301s7g02038,tc180s9g00090,hum1sNW_018397256.1g01504,dz186s6g00731,.,dz186s1g01374,hli2s15g00048,.,.,.,opy300s8g00846,opy300s2g02038,opy300s3g00534,,.,ga198s5g00665,ga198s6g01219,ga198s7g00407
cpa1s7g01469,cca301s7g02040,tc180s9g00091,hum1sNW_018397256.1g01503,dz186s6g00729,dz186s10g00135,dz186s1g01375,hli2s15g00050,.,opy300s43g00461,opy300s36g01052,opy300s8g00844,opy300s2g02037,opy300s3g00533,,ga198s13g02257,ga198s5g00663,.,ga198s7g00405
cpa1s7g01331,cca301s7g02043,tc180s9g00092,hum1sNW_018397256.1g01502,dz186s6g00728,.,dz186s1g01376,hli2s15g00051,hli2s3g00873,opy300s43g00459,.,.,.,.,,.,ga198s5g00662,ga198s6g01218,.
cpa1s7g01333,cca301s7g02044,tc180s9g00093,hum1sNW_018397256.1g01501,dz186s6g00727,.,dz186s1g01377,hli2s15g00052,.,.,.,opy300s8g00842,opy300s2g02036,.,,.,ga198s5g00661,ga198s6g01216,.
.,.,tc180s9g00094,hum1sNW_018397256.1g01500,.,.,.,.,.,.,.,.,.,.,,.,.,.,.
cpa1s7g01334,cca301s7g02046,tc180s9g00095,hum1sNW_018397256.1g01499,.,dz186s10g00136,dz186s1g01379,.,.,.,opy300s36g01051,.,opy300s2g02035,opy300s3g00532,,ga198s13g02258,ga198s5g00659,.,ga198s7g00404
.,.,tc180s9g00096,.,dz186s6g00726,.,.,.,.,.,.,opy300s8g00841,.,.,,.,ga198s5g00658,.,.
.,cca301s7g02049,tc180s9g00097,hum1sNW_018397256.1g01498,.,.,dz186s1g01380,.,hli2s3g00877,.,opy300s36g01050,.,.,.,,.,ga198s5g00657,.,.
.,cca301s7g02050,tc180s9g00098,hum1sNW_018397256.1g01497,.,.,dz186s1g01381,hli2s15g00054,.,.,.,opy300s8g00840,.,.,,.,ga198s5g00656,.,.
cpa1s7g01336,cca301s7g02051,tc180s9g00099,hum1sNW_018397256.1g01496,dz186s6g00725,dz186s10g00137,dz186s1g01382,hli2s15g00055,hli2s3g00878,opy300s43g00458,.,opy300s8g00839,opy300s2g02034,.,,.,ga198s5g00655,ga198s6g01215,.
cpa1s7g01337,cca301s7g02053,tc180s9g00100,hum1sNW_018397256.1g01495,.,.,dz186s1g01383,.,.,.,.,opy300s8g00838,.,opy300s3g00531,,.,.,.,ga198s7g00402
.,cca301s7g02054,tc180s9g00101,hum1sNW_018397256.1g01494,.,.,dz186s1g01384,hli2s15g00057,.,.,.,opy300s8g00835,.,opy300s3g00530,,.,ga198s5g00654,.,ga198s7g00401
cpa1s7g01362,.,tc180s9g00102,hum1sNW_018397256.1g01493,dz186s6g00724,.,dz186s1g01385,.,.,.,opy300s36g01049,opy300s8g00832,.,.,,ga198s13g02260,.,.,.
cpa1s7g01361,.,tc180s9g00103,hum1sNW_018397256.1g01492,dz186s6g00723,.,dz186s1g01386,hli2s15g00058,hli2s3g00879,.,opy300s36g01048,opy300s8g00831,opy300s2g02033,.,,.,ga198s5g00653,ga198s6g01214,.
cpa1s7g01356,.,tc180s9g00104,hum1sNW_018397256.1g01491,dz186s6g00722,.,dz186s1g01387,hli2s15g00059,.,.,.,opy300s8g00830,.,.,,.,ga198s5g00652,.,.
cpa1s7g01355,cca301s7g02055,tc180s9g00105,hum1sNW_018397256.1g01490,dz186s6g00721,.,dz186s1g01388,hli2s15g00060,hli2s3g00880,opy300s43g00457,.,.,opy300s2g02032,opy300s3g00529,,.,.,ga198s6g01213,ga198s7g00400
cpa1s7g01354,cca301s7g02056,tc180s9g00106,hum1sNW_018397256.1g01488,dz186s6g00720,.,dz186s1g01390,.,.,.,.,opy300s8g00829,opy300s2g02031,opy300s3g00528,,.,ga198s5g00651,ga198s6g01212,ga198s7g00398
cpa1s7g01353,.,tc180s9g00107,hum1sNW_018397256.1g01487,dz186s6g00719,.,dz186s1g01391,hli2s15g00061,.,.,.,opy300s8g00828,opy300s2g02030,.,,.,ga198s5g00650,.,.
cpa1s7g01352,cca301s7g02057,tc180s9g00108,hum1sNW_018397256.1g01486,dz186s6g00718,.,dz186s1g01392,hli2s15g00062,.,.,.,opy300s8g00827,.,opy300s3g00526,,.,.,.,ga198s7g00397
cpa1s7g01351,.,tc180s9g00109,hum1sNW_018397256.1g01485,.,.,dz186s1g01393,.,hli2s3g00881,.,.,opy300s8g00826,.,.,,.,ga198s5g00649,.,.
.,cca301s7g02058,tc180s9g00110,hum1sNW_018397256.1g01484,.,.,dz186s1g01394,hli2s15g00063,.,.,.,opy300s8g00825,.,.,,.,ga198s5g00648,.,.
cpa1s7g01350,cca301s7g02059,tc180s9g00111,.,dz186s6g00717,.,.,hli2s15g00064,.,.,.,opy300s8g00824,opy300s2g02029,.,,.,ga198s5g00647,.,.
cpa1s7g01349,.,tc180s9g00112,hum1sNW_018397256.1g01483,.,.,dz186s1g01395,.,.,.,opy300s36g01047,.,opy300s2g02028,.,,.,.,.,.
cpa1s7g01363,cca301s7g02061,tc180s9g00113,hum1sNW_018397256.1g01482,.,.,.,.,hli2s3g00883,.,opy300s36g01046,opy300s8g00823,.,opy300s3g00522,,ga198s13g02261,.,.,.
.,.,tc180s9g00114,hum1sNW_018397256.1g01481,.,.,dz186s1g01396,.,hli2s3g00884,.,.,opy300s8g00822,.,.,,.,ga198s5g00646,.,.
cpa1s7g01364,.,tc180s9g00115,hum1sNW_018397256.1g01480,dz186s6g00716,.,.,.,.,.,.,opy300s8g00821,opy300s2g02027,.,,.,ga198s5g00645,.,.
cpa1s7g01365,cca301s7g02062,tc180s9g00116,hum1sNW_018397256.1g01479,dz186s6g00715,.,.,hli2s15g00065,.,.,.,opy300s8g00820,opy300s2g02026,.,,.,ga198s5g00644,.,.
cpa1s7g01368,cca301s7g02063,tc180s9g00117,hum1sNW_018397256.1g01478,dz186s6g00714,dz186s10g00138,dz186s1g01397,hli2s15g00066,hli2s3g00886,opy300s43g00454,.,opy300s8g00819,opy300s2g02025,opy300s3g00521,,.,.,.,.
cpa1s7g01369,cca301s7g02064,tc180s9g00118,hum1sNW_018397256.1g01477,dz186s6g00713,dz186s10g00139,dz186s1g01398,hli2s15g00067,hli2s3g00888,.,.,.,.,.,,.,.,ga198s6g01187,ga198s7g00396
.,.,tc180s9g00119,hum1sNW_018397256.1g01475,dz186s6g00712,.,dz186s1g01399,hli2s15g00068,.,.,.,opy300s8g00818,.,.,,.,ga198s5g00643,.,.
cpa1s7g01370,cca301s7g02065,tc180s9g00120,hum1sNW_018397256.1g01474,dz186s6g00711,.,dz186s1g01400,hli2s15g00069,hli2s3g00889,.,.,,.,opy300s3g00520,,.,.,.,ga198s7g00394
.,cca301s7g02066,tc180s9g00121,hum1sNW_018397256.1g01473,.,.,.,hli2s15g00070,.,.,.,opy300s8g00885,.,opy300s3g00519,,.,.,.,.
cpa1s7g01372,cca301s7g02067,tc180s9g00122,hum1sNW_018397256.1g01472,dz186s6g00710,.,dz186s1g01401,hli2s15g00071,hli2s3g00892,.,.,opy300s8g00886,opy300s2g02024,opy300s3g00518,,.,ga198s5g00642,ga198s6g01186,ga198s7g00392
cpa1s7g01374,cca301s7g02068,tc180s9g00123,.,dz186s6g00709,dz186s10g00140,dz186s1g01402,hli2s15g00073,.,opy300s43g00453,.,opy300s8g00887,opy300s2g02023,opy300s3g00517,,.,ga198s5g00641,ga198s6g01185,.
cpa1s7g01376,.,tc180s9g00124,hum1sNW_018397256.1g01470,dz186s6g00708,.,.,.,.,.,.,opy300s8g00888,opy300s2g02022,.,,.,ga198s5g00640,.,.
cpa1s7g01377,cca301s7g02070,tc180s9g00125,hum1sNW_018397256.1g01469,.,dz186s10g00141,dz186s1g01403,hli2s15g00074,.,.,.,opy300s8g00890,opy300s2g02021,.,,.,ga198s5g00639,.,.
cpa1s7g01601,cca301s7g02071,tc180s9g00126,hum1sNW_018397256.1g01468,dz186s6g00707,dz186s10g00142,.,.,hli2s3g00893,.,.,opy300s8g00891,opy300s2g02020,opy300s3g00516,,.,ga198s5g00638,.,ga198s7g00391
.,cca301s7g02072,tc180s9g00127,hum1sNW_018397256.1g01467,.,.,dz186s1g01404,.,.,.,.,opy300s8g00892,.,opy300s3g00515,,.,ga198s5g00637,.,.
cpa1s7g01605,cca301s7g02073,tc180s9g00128,hum1sNW_018397256.1g01466,dz186s6g00706,.,dz186s1g01405,hli2s15g00075,hli2s3g00894,.,opy300s36g01045,opy300s8g00893,opy300s2g02019,opy300s3g00513,,ga198s13g02262,ga198s5g00636,ga198s6g01181,.
cpa1s7g01606,cca301s7g02074,tc180s9g00129,hum1sNW_018397256.1g01465,dz186s6g00705,.,dz186s1g01406,hli2s15g00076,.,.,.,opy300s8g00894,opy300s2g02018,opy300s3g00512,,.,ga198s5g00635,ga198s6g01180,ga198s7g00390
cpa1s7g01607,cca301s7g02075,tc180s9g00130,hum1sNW_018397256.1g01464,.,.,dz186s1g01407,hli2s15g00077,.,.,.,opy300s8g00895,opy300s2g02017,opy300s3g00511,,.,.,ga198s6g01179,ga198s7g00389
cpa1s7g01610,.,tc180s9g00131,hum1sNW_018397256.1g01463,.,.,dz186s1g01408,hli2s15g00078,hli2s3g00895,.,.,opy300s8g00896,.,opy300s3g00510,,.,ga198s5g00634,.,ga198s7g00388
cpa1s7g01611,cca301s7g02076,tc180s9g00132,hum1sNW_018397256.1g01462,.,.,dz186s1g01409,hli2s15g00079,hli2s3g00896,.,.,opy300s8g00897,.,opy300s3g00509,,.,.,.,ga198s7g00387
.,.,tc180s9g00133,hum1sNW_018397256.1g01461,.,.,dz186s1g01410,hli2s15g00080,.,.,.,.,opy300s2g02016,.,,.,.,ga198s6g01178,.
.,.,tc180s9g00134,hum1sNW_018397256.1g01459,.,.,dz186s1g01411,.,.,.,.,opy300s8g00898,opy300s2g02015,.,,.,ga198s5g00633,ga198s6g01177,.
cpa1s7g01612,cca301s7g02077,tc180s9g00135,hum1sNW_018397256.1g01458,dz186s6g00704,.,dz186s1g01412,hli2s15g00081,.,.,.,.,opy300s2g02014,.,,.,ga198s5g00632,.,.
