cpa1s9g01994,.,tc180s6g00024,hum1sNW_018397274.1g00032,.,dz186s24g00816,dz186s11g01259,.,.,.,.,opy300s23g00644,.,.,,,ga198s6g01424,.,.
.,cca301s6g01456,tc180s6g00025,hum1sNW_018397274.1g00033,dz186s28g00135,dz186s24g00817,dz186s11g01260,hli2s5g01147,hli2s2g00049,opy300s11g01098,.,.,.,.,,,ga198s6g01422,.,.
cpa1s9g01995,cca301s6g01454,tc180s6g00026,hum1sNW_018397274.1g00034,dz186s28g00134,.,dz186s11g01261,hli2s5g01149,hli2s2g00048,opy300s11g01097,.,opy300s23g00638,.,opy300s19g00203,,,.,.,ga198s5g01174
.,cca301s6g01453,tc180s6g00027,hum1sNW_018397274.1g00035,.,.,.,.,.,.,.,.,.,.,,,.,.,.
.,.,tc180s6g00028,.,.,.,.,.,.,.,.,.,.,.,,,.,.,.
cpa1s9g02001,.,tc180s6g00029,hum1sNW_018397274.1g00037,.,dz186s24g00819,dz186s11g01262,.,hli2s2g00043,opy300s11g01096,.,.,.,opy300s19g00200,,,.,.,ga198s5g01175
cpa1s9g01999,.,tc180s6g00030,hum1sNW_018397274.1g00038,.,dz186s24g00820,dz186s11g01263,.,hli2s2g00042,.,.,opy300s23g00636,.,.,,,ga198s6g01419,.,.
cpa1s9g02003,cca301s6g01452,tc180s6g00031,hum1sNW_018397274.1g00041,.,.,dz186s11g01264,hli2s5g01153,.,opy300s11g01095,.,.,.,.,,,.,.,.
cpa1s9g02005,cca301s6g01451,tc180s6g00032,hum1sNW_018397274.1g00042,dz186s28g00132,.,dz186s11g01265,hli2s5g01154,hli2s2g00041,.,opy300s17g01597,.,opy300s22g00036,.,,,.,ga198s10g03051,.
cpa1s9g02006,cca301s6g01450,tc180s6g00033,hum1sNW_018397274.1g00043,dz186s28g00131,.,dz186s11g01266,hli2s5g01155,hli2s2g00040,.,.,.,opy300s22g00035,.,,,.,ga198s10g03050,.
.,cca301s6g01449,tc180s6g00034,hum1sNW_018397274.1g00044,.,.,dz186s11g01267,.,.,.,opy300s17g01596,.,opy300s22g00034,.,,,.,ga198s10g03049,.
.,cca301s6g01445,tc180s6g00035,hum1sNW_018397274.1g00045,.,dz186s24g00821,.,.,hli2s2g00039,.,.,.,.,opy300s19g00195,,,.,.,ga198s5g01176
cpa1s9g02008,cca301s6g01444,tc180s6g00036,hum1sNW_018397274.1g00046,.,.,dz186s11g01268,.,.,.,.,opy300s23g00635,.,opy300s19g00192,,,.,.,ga198s5g01177
,cca301s6g01443,tc180s6g00037,hum1sNW_018397274.1g00047,.,dz186s24g00822,dz186s11g01269,.,hli2s2g00038,.,.,.,opy300s22g00033,.,,,.,ga198s10g03048,.
,cca301s6g01441,tc180s6g00038,hum1sNW_018397274.1g00049,.,.,dz186s11g01270,.,.,.,.,opy300s23g00633,opy300s22g00032,.,,,ga198s6g01418,.,.
,cca301s6g01439,tc180s6g00039,hum1sNW_018397274.1g00050,.,.,dz186s11g01271,hli2s5g01157,.,.,.,.,opy300s22g00031,opy300s19g00187,,,.,ga198s10g03046,ga198s5g01179
,.,tc180s6g00040,hum1sNW_018397274.1g00052,dz186s28g00129,.,.,hli2s5g01158,.,opy300s11g01094,.,.,.,.,,,.,.,.
,cca301s6g01438,tc180s6g00041,hum1sNW_018397274.1g00053,dz186s28g00128,.,dz186s11g01272,hli2s5g01160,hli2s2g00036,.,.,.,.,opy300s19g00186,,,.,.,ga198s5g01180
cpa1s9g01945,cca301s6g01437,tc180s6g00042,hum1sNW_018397274.1g00054,.,.,dz186s11g01273,hli2s5g01161,hli2s2g00035,.,opy300s17g01593,.,.,opy300s19g00185,,,.,.,ga198s5g01181
.,.,tc180s6g00043,.,.,.,.,.,.,.,,.,.,.,,,.,.,.
.,.,tc180s6g00044,.,.,.,.,.,.,.,,.,.,.,,,.,.,.
.,.,tc180s6g00045,hum1sNW_018397274.1g00055,.,.,.,.,.,.,,.,.,.,,,.,.,.
.,.,tc180s6g00046,hum1sNW_018397274.1g00056,.,.,.,.,.,.,,.,.,.,,,.,.,.
.,.,tc180s6g00047,hum1sNW_018397274.1g00057,.,.,.,.,.,.,,.,.,.,,,.,.,.
.,.,tc180s6g00048,.,.,.,.,.,.,.,,.,.,.,,,.,.,.
.,.,tc180s6g00049,hum1sNW_018397274.1g00059,.,.,.,.,.,.,,.,.,.,,,.,.,.
.,.,tc180s6g00050,hum1sNW_018397274.1g00060,.,.,.,.,.,.,,.,.,.,,,.,.,.
.,cca301s6g01436,tc180s6g00051,hum1sNW_018397274.1g00061,.,dz186s24g00823,dz186s11g01277,.,hli2s2g00033,.,,.,.,opy300s19g00179,,,.,.,ga198s5g01182
cpa1s9g01948,cca301s6g01434,tc180s6g00052,hum1sNW_018397274.1g00063,.,.,dz186s11g01278,hli2s5g01164,hli2s2g00032,.,,.,opy300s22g00030,opy300s19g00178,,,.,ga198s10g03040,ga198s5g01183
.,.,tc180s6g00053,.,.,.,.,.,.,.,,.,.,.,,,.,.,.
cpa1s9g01949,cca301s6g01431,tc180s6g00054,hum1sNW_018397274.1g00064,.,.,dz186s11g01279,hli2s5g01167,.,.,,opy300s23g00631,.,.,,,.,.,.
.,cca301s6g01430,tc180s6g00055,hum1sNW_018397274.1g00065,dz186s28g00127,dz186s24g00824,dz186s11g01280,.,hli2s2g00031,.,,.,opy300s22g00029,.,,,.,ga198s10g03039,.
cpa1s9g01951,cca301s6g01429,tc180s6g00056,hum1sNW_018397274.1g00066,dz186s28g00126,.,dz186s11g01281,hli2s5g01168,.,.,,opy300s23g00630,.,opy300s19g00176,,,.,ga198s10g03038,.
cpa1s9g01953,cca301s6g01428,tc180s6g00057,hum1sNW_018397274.1g00067,dz186s28g00125,.,dz186s11g01282,hli2s5g01169,hli2s2g00028,opy300s11g01093,,.,opy300s22g00028,opy300s19g00175,,,.,.,ga198s5g01184
cpa1s9g01954,cca301s6g01427,tc180s6g00058,hum1sNW_018397274.1g00068,dz186s28g00124,dz186s24g00825,dz186s11g01283,hli2s5g01170,hli2s2g00027,.,,.,opy300s22g00027,.,,,.,ga198s10g03037,.
cpa1s9g01956,cca301s6g01426,tc180s6g00059,hum1sNW_018397274.1g00069,dz186s28g00123,.,dz186s11g01284,.,.,.,,opy300s23g00629,opy300s22g00026,.,,,ga198s6g01406,ga198s10g03036,.
cpa1s9g01958,cca301s6g01425,tc180s6g00060,hum1sNW_018397274.1g00070,.,.,dz186s11g01285,.,.,.,,.,opy300s22g00025,opy300s19g00174,,,,.,ga198s5g01185
.,cca301s6g01424,tc180s6g00061,hum1sNW_018397274.1g00071,.,.,dz186s11g01286,.,.,opy300s11g01092,,.,.,.,,,,.,.
.,.,tc180s6g00062,.,.,.,.,.,.,.,,.,.,.,,,,.,.
cpa1s9g01963,cca301s6g01423,tc180s6g00063,hum1sNW_018397274.1g00072,dz186s28g00122,dz186s24g00826,dz186s11g01287,.,hli2s2g00025,opy300s11g01091,,.,.,opy300s19g00173,,,,.,.
cpa1s9g01964,cca301s6g01422,tc180s6g00064,hum1sNW_018397274.1g00073,.,dz186s24g00827,dz186s11g01288,hli2s5g01177,hli2s2g00024,.,,opy300s23g00626,opy300s22g00024,opy300s19g00171,,,,ga198s10g03035,ga198s5g01186
cpa1s9g01965,.,tc180s6g00065,hum1sNW_018397274.1g00074,.,.,dz186s11g01289,hli2s5g01178,.,opy300s11g01090,,.,opy300s22g00023,.,,,,.,.
cpa1s9g01966,cca301s6g01421,tc180s6g00066,hum1sNW_018397274.1g00075,dz186s28g00121,.,.,.,.,.,,.,.,opy300s19g00169,,,,.,ga198s5g01187
.,.,tc180s6g00067,hum1sNW_018397274.1g00076,.,.,.,.,.,.,,.,.,.,,,,.,.
.,cca301s6g01420,tc180s6g00068,hum1sNW_018397274.1g00077,.,.,dz186s11g01290,.,hli2s2g00023,.,,.,opy300s22g00022,.,,,,ga198s10g03034,.
.,.,tc180s6g00069,.,.,.,.,.,.,.,,.,.,.,,,,.,.
.,.,tc180s6g00070,hum1sNW_018397274.1g00078,.,.,.,.,.,.,,.,.,.,,,,.,.
.,.,tc180s6g00071,.,.,.,.,.,.,.,,.,.,.,,,,.,.
.,.,tc180s6g00072,.,.,.,.,.,.,.,,.,.,.,,,,.,.
.,.,tc180s6g00073,hum1sNW_018397274.1g00079,.,.,.,.,.,.,,.,.,.,,,,.,.
.,.,tc180s6g00074,.,.,.,.,.,.,.,,.,.,.,,,,.,.
.,.,tc180s6g00075,.,.,.,.,.,.,.,,.,.,.,,,,.,.
.,.,tc180s6g00076,hum1sNW_018397274.1g00080,.,.,.,.,.,.,,.,.,.,,,,.,.
.,.,tc180s6g00077,.,.,.,.,.,.,.,,.,.,.,,,,.,.
.,.,tc180s6g00078,hum1sNW_018397274.1g00081,.,.,.,.,.,.,,.,.,.,,,,.,.
cpa1s9g01969,cca301s6g01412,tc180s6g00079,hum1sNW_018397274.1g00082,.,.,.,.,.,.,,.,.,.,,,,.,.
.,.,tc180s6g00080,hum1sNW_018397274.1g00084,dz186s28g00117,.,.,.,.,.,,.,.,.,,,,.,.
cpa1s9g01973,cca301s6g01411,tc180s6g00081,hum1sNW_018397274.1g00085,.,.,dz186s11g01291,hli2s5g01182,hli2s2g00022,.,,opy300s23g00625,.,opy300s19g00165,,,,.,ga198s5g01189
cpa1s9g01974,cca301s6g01410,tc180s6g00082,hum1sNW_018397274.1g00086,.,.,dz186s11g01292,.,.,.,,.,.,opy300s19g00164,,,,.,.
cpa1s9g01975,cca301s6g01409,tc180s6g00083,hum1sNW_018397274.1g00088,.,.,.,.,.,opy300s11g01086,,opy300s23g00624,.,.,,,,.,.
.,cca301s6g01408,tc180s6g00084,.,.,.,.,.,hli2s2g00017,,,.,.,.,,,,.,.
.,.,tc180s6g00085,.,.,.,.,.,.,,,.,.,.,,,,.,.
.,cca301s6g01406,tc180s6g00086,.,.,.,dz186s11g01293,.,.,,,.,.,.,,,,.,.
.,.,tc180s6g00087,hum1sNW_018397274.1g00089,dz186s28g00113,.,.,.,.,,,.,.,.,,,,.,.
cpa1s9g01976,cca301s6g01402,tc180s6g00088,hum1sNW_018397274.1g00090,dz186s28g00114,.,.,.,.,,,opy300s23g00620,.,.,,,,ga198s10g03032,.
cpa1s9g01977,.,tc180s6g00089,hum1sNW_018397274.1g00091,.,dz186s24g00828,.,.,.,,,.,opy300s22g00019,opy300s19g00163,,,,ga198s10g03031,ga198s5g01191
cpa1s9g01978,.,tc180s6g00090,hum1sNW_018397274.1g00092,dz186s28g00116,.,.,.,.,,,.,.,opy300s19g00162,,,,ga198s10g03030,.
.,.,tc180s6g00091,.,.,.,.,.,.,,,.,.,.,,,,.,.
.,.,tc180s6g00092,.,.,.,.,.,.,,,.,.,.,,,,.,.
.,.,tc180s6g00093,.,.,.,.,.,.,,,.,.,.,,,,.,.
.,.,tc180s6g00094,.,.,.,.,.,.,,,.,.,.,,,,.,.
.,.,tc180s6g00095,.,.,.,.,.,.,,,.,.,.,,,,.,.
.,.,tc180s6g00096,hum1sNW_018397274.1g00093,.,.,dz186s11g01294,.,hli2s2g00015,,,.,opy300s22g00016,opy300s19g00161,,,,ga198s10g03029,.
cpa1s9g01979,.,tc180s6g00097,hum1sNW_018397274.1g00094,.,.,.,.,.,,,.,.,opy300s19g00160,,,,ga198s10g03028,.
cpa1s9g01980,.,tc180s6g00098,hum1sNW_018397274.1g00095,.,dz186s24g00829,.,.,hli2s2g00014,,,.,.,opy300s19g00159,,,,ga198s10g03027,.
cpa1s9g01981,cca301s6g01399,tc180s6g00099,hum1sNW_018397274.1g00096,dz186s28g00115,dz186s24g00830,.,.,.,,,opy300s23g00621,.,opy300s19g00158,,,,ga198s10g03026,.
cpa1s9g01983,.,tc180s6g00100,hum1sNW_018397274.1g00097,dz186s28g00114,dz186s24g00831,.,.,.,,,.,opy300s22g00015,.,,,,ga198s10g03025,.
cpa1s9g01984,.,tc180s6g00101,hum1sNW_018397274.1g00098,.,dz186s24g00833,dz186s11g01295,.,.,,,.,opy300s22g00014,.,,,,ga198s10g03023,.
cpa1s9g01985,cca301s6g01397,tc180s6g00102,hum1sNW_018397274.1g00099,.,.,.,.,.,,,.,opy300s22g00010,.,,,,ga198s10g03022,.
.,.,tc180s6g00103,hum1sNW_018397274.1g00100,.,.,.,.,.,,,.,.,.,,,,.,.
cpa1s9g01986,cca301s6g01396,tc180s6g00104,hum1sNW_018397274.1g00101,.,dz186s24g00836,dz186s11g01296,.,.,,,opy300s23g00622,.,.,,,,.,.
.,.,tc180s6g00105,.,.,.,.,.,.,,,.,.,.,,,,.,.
.,.,tc180s6g00106,hum1sNW_018397274.1g00102,.,.,.,.,.,,,.,.,.,,,,.,.
cpa1s9g01987,cca301s6g01395,tc180s6g00107,hum1sNW_018397274.1g00103,dz186s28g00116,dz186s24g00837,dz186s11g01298,.,.,opy300s11g01086,,opy300s23g00621,opy300s22g00009,.,,,,ga198s10g03021,.
cpa1s9g01988,.,tc180s6g00108,hum1sNW_018397274.1g00104,.,.,dz186s11g01299,.,.,.,,opy300s23g00620,.,.,,,,.,.
.,.,tc180s6g00109,hum1sNW_018397274.1g00105,.,.,.,.,.,.,,.,.,.,,,,.,.
cpa1s9g01989,.,tc180s6g00110,hum1sNW_018397274.1g00106,.,.,.,.,.,.,,.,opy300s22g00008,.,,,,.,.
.,.,tc180s6g00111,.,.,.,.,.,.,.,,.,.,.,,,,.,.
.,.,tc180s6g00112,hum1sNW_018397274.1g00107,.,.,.,.,.,.,,.,.,.,,,,.,.
.,.,tc180s6g00113,.,.,.,.,.,.,.,,.,.,.,,,,.,.
cpa1s9g01991,.,tc180s6g00114,hum1sNW_018397274.1g00108,.,.,.,.,.,.,,opy300s23g00624,.,.,,,,.,.
cpa1s9g01992,.,tc180s6g00115,hum1sNW_018397274.1g00109,.,.,dz186s11g01300,hli2s5g01191,.,.,,.,opy300s22g00007,opy300s19g00156,,,,ga198s10g03020,ga198s5g01193
cpa1s9g01993,cca301s6g01393,tc180s6g00116,hum1sNW_018397274.1g00111,dz186s28g00112,.,dz186s11g01301,hli2s5g01192,.,opy300s11g01087,,opy300s23g00643,opy300s22g00006,.,,,,.,.
,cca301s6g01392,tc180s6g00117,hum1sNW_018397274.1g00112,.,.,.,.,.,.,,.,.,.,,,,.,.
,.,tc180s6g00118,hum1sNW_018397274.1g00113,.,.,.,.,.,.,,.,.,.,,,,.,.
,cca301s6g01391,tc180s6g00119,hum1sNW_018397274.1g00114,dz186s28g00111,.,.,hli2s5g01196,.,.,,.,.,opy300s19g00153,,,,.,ga198s5g01194
,cca301s6g01390,tc180s6g00120,hum1sNW_018397274.1g00115,.,.,dz186s11g01302,.,hli2s2g00011,.,,.,.,opy300s19g00152,,,,.,ga198s5g01195
,cca301s6g01388,tc180s6g00121,hum1sNW_018397274.1g00116,dz186s28g00110,.,.,hli2s5g01200,.,.,,.,.,.,,,,ga198s10g03019,.
,cca301s6g01387,tc180s6g00122,hum1sNW_018397274.1g00117,.,dz186s24g00839,dz186s11g01303,.,hli2s2g00004,.,,.,opy300s22g00004,.,,,,ga198s10g03018,ga198s5g01199
,.,tc180s6g00123,hum1sNW_018397274.1g00118,.,.,dz186s11g01304,.,hli2s2g00003,.,,.,opy300s22g00003,.,,,,ga198s10g03017,.
,cca301s6g01386,tc180s6g00124,hum1sNW_018397274.1g00119,.,dz186s24g00840,dz186s11g01305,.,.,opy300s11g01088,,opy300s23g00619,opy300s22g00002,.,,,,ga198s10g03016,.
,.,tc180s6g00125,hum1sNW_018397274.1g00120,.,.,.,.,.,.,,.,.,.,,,,,.
,cca301s6g01383,tc180s6g00126,hum1sNW_018397274.1g00121,.,.,.,.,.,opy300s11g01089,,.,.,.,,,,,.
,cca301s6g01382,tc180s6g00127,hum1sNW_018397274.1g00122,.,dz186s24g00841,.,.,hli2s2g00001,.,,.,.,.,,,,,ga198s5g01198
,cca301s6g01381,tc180s6g00128,hum1sNW_018397274.1g00123,.,.,dz186s11g01306,hli2s5g01204,,.,,.,opy300s22g00001,opy300s19g00147,,,,,ga198s5g01196
,cca301s6g01380,tc180s6g00129,hum1sNW_018397274.1g00124,dz186s28g00109,dz186s24g00842,dz186s11g01307,,,.,,opy300s23g00618,,opy300s19g00144,,,,,ga198s5g01197
,cca301s6g01379,tc180s6g00130,hum1sNW_018397274.1g00125,.,,,hli2s5g01127,,.,,.,,,,,,,.
,cca301s6g01370,tc180s6g00131,hum1sNW_018397274.1g00126,dz186s28g00141,,,hli2s5g01125,,.,,.,,,,,,,ga198s5g01165
cpa1s9g01940,cca301s6g01369,tc180s6g00132,hum1sNW_018397274.1g00128,dz186s28g00145,,dz186s11g01202,hli2s5g01120,,.,,.,,,,,,,.
.,,tc180s6g00133,.,.,,.,.,,.,,.,,,,,,,.
cpa1s9g01939,,tc180s6g00134,hum1sNW_018397274.1g00129,.,,.,.,,.,,opy300s23g00650,,,,,,,.
.,cca301s6g02298,tc180s6g00135,hum1sNW_018397274.1g00130,dz186s28g00146,,.,hli2s5g01116,hli2s2g00089,opy300s11g01101,,.,,,,,,,.
.,cca301s6g02299,tc180s6g00136,hum1sNW_018397274.1g00131,.,,dz186s11g01203,hli2s5g01113,.,,,opy300s23g00651,,,,,,,.
.,cca301s6g02304,tc180s6g00137,hum1sNW_018397274.1g00132,.,,dz186s11g01205,hli2s5g01112,.,,,opy300s23g00653,,,,,,,.
.,.,tc180s6g00138,hum1sNW_018397274.1g00133,.,,dz186s11g01206,.,.,,,.,,,,,,,ga198s5g01164
cpa1s9g01905,cca301s6g02309,tc180s6g00139,hum1sNW_018397274.1g00134,dz186s28g00148,,dz186s11g01207,hli2s5g01111,hli2s2g00091,,,opy300s23g00654,opy300s22g00153,,,,,,.
cpa1s9g01903,cca301s6g02310,tc180s6g00140,hum1sNW_018397274.1g00135,dz186s28g00149,,.,.,.,,,opy300s23g00655,.,,,,,,.
cpa1s9g01902,cca301s6g02311,tc180s6g00141,hum1sNW_018397274.1g00136,.,,.,hli2s5g01110,.,,,opy300s23g00656,opy300s22g00155,,,,,,.
.,.,tc180s6g00142,hum1sNW_018397274.1g00137,.,,dz186s11g01184,hli2s5g01109,.,,,.,.,,,,,,ga198s5g01163
.,.,tc180s6g00143,.,.,,.,.,.,,,.,.,,,,,,.
.,.,tc180s6g00144,hum1sNW_018397274.1g00138,.,,.,.,.,,,.,.,,,,,,.
.,.,tc180s6g00145,hum1sNW_018397274.1g00139,.,,.,.,.,,,.,.,,,,,,.
.,.,tc180s6g00146,.,.,,.,.,.,,,.,.,,,,,,.
.,.,tc180s6g00147,.,.,,.,.,.,,,.,.,,,,,,.
.,.,tc180s6g00148,.,.,,.,.,.,,,.,.,,,,,,.
.,.,tc180s6g00149,.,.,,.,.,.,,,.,.,,,,,,.
.,cca301s6g02312,tc180s6g00150,hum1sNW_018397274.1g00140,.,,dz186s11g01183,hli2s5g01103,hli2s2g00092,,,opy300s23g00657,.,,,,,,.
.,cca301s6g02313,tc180s6g00151,hum1sNW_018397274.1g00141,.,,dz186s11g01182,.,.,,,opy300s23g00658,.,,,,,,.
.,cca301s6g02314,tc180s6g00152,hum1sNW_018397274.1g00142,.,,dz186s11g01179,.,hli2s2g00097,,,.,.,,,,,,ga198s5g01162
cpa1s9g01899,cca301s6g02315,tc180s6g00153,hum1sNW_018397274.1g00144,dz186s28g00150,,,hli2s5g01101,hli2s2g00098,,,opy300s23g00659,.,,,,,,.
cpa1s9g01893,cca301s6g02316,tc180s6g00154,hum1sNW_018397274.1g00145,dz186s28g00151,,,hli2s5g01100,hli2s2g00099,,,opy300s23g00660,.,,,,,,.
cpa1s9g01892,cca301s6g02317,tc180s6g00155,hum1sNW_018397274.1g00146,.,,,.,.,,,opy300s23g00661,opy300s22g00156,,,,,,.
cpa1s9g01891,cca301s6g02320,tc180s6g00156,hum1sNW_018397274.1g00147,.,,,.,hli2s2g00101,,,.,opy300s22g00157,,,,,,ga198s5g01161
.,cca301s6g02321,tc180s6g00157,hum1sNW_018397274.1g00148,.,,,.,.,,,.,.,,,,,,.
cpa1s9g01890,cca301s6g02324,tc180s6g00158,hum1sNW_018397274.1g00149,.,,,hli2s5g01099,hli2s2g00102,,,opy300s23g00662,.,,,,,,ga198s5g01160
,.,tc180s6g00159,hum1sNW_018397274.1g00150,dz186s28g00152,,,,hli2s2g00105,,,opy300s23g00663,.,,,,,,
,cca301s6g02325,tc180s6g00160,hum1sNW_018397274.1g00151,.,,,,,,,,opy300s22g00159,,,,,,
cpa1s5g02064,cca301s6g01707,tc180s6g00161,hum1sNW_018397274.1g00152,dz186s28g00094,,dz186s11g00137,hli2s5g00870,,,opy300s17g01116,,opy300s22g00199,opy300s19g00299,,,,ga198s10g02305,
.,.,tc180s6g00162,hum1sNW_018397274.1g00153,dz186s28g00089,,.,.,,,.,opy300s23g00519,opy300s22g00198,.,,,,ga198s10g02306,
.,.,tc180s6g00163,hum1sNW_018397274.1g00154,.,dz186s24g00654,dz186s11g00136,.,,,.,.,.,opy300s19g00300,,,,.,ga198s5g01329
.,cca301s6g01702,tc180s6g00164,hum1sNW_018397274.1g00155,dz186s28g00088,.,.,.,,,.,.,opy300s22g00197,.,,,,.,.
cpa1s5g02065,cca301s6g01701,tc180s6g00165,hum1sNW_018397274.1g00156,dz186s28g00087,dz186s24g00653,.,.,hli2s2g00335,,.,opy300s23g00520,.,opy300s19g00301,,,,ga198s10g02307,ga198s5g01330
.,cca301s6g01700,tc180s6g00166,hum1sNW_018397274.1g00158,.,.,dz186s11g00135,.,hli2s2g00336,,.,opy300s23g00521,opy300s22g00196,.,,,,ga198s10g02309,.
cpa1s5g02066,cca301s6g01699,tc180s6g00167,hum1sNW_018397274.1g00159,.,dz186s24g00652,dz186s11g00134,.,.,,opy300s17g01108,.,opy300s22g00195,.,,,,ga198s10g02310,.
cpa1s5g02069,cca301s6g01698,tc180s6g00168,hum1sNW_018397274.1g00160,.,dz186s24g00651,dz186s11g00133,hli2s5g00876,hli2s2g00341,opy300s11g01035,opy300s17g01107,.,opy300s22g00194,.,,,,ga198s10g02311,.
cpa1s5g02070,cca301s6g01697,tc180s6g00169,hum1sNW_018397274.1g00161,dz186s28g00086,.,dz186s11g00132,.,.,.,.,opy300s23g00522,opy300s22g00193,opy300s19g00302,,,,ga198s10g02312,ga198s5g01331
cpa1s5g02071,.,tc180s6g00170,hum1sNW_018397274.1g00162,dz186s28g00085,dz186s24g00650,dz186s11g00131,.,hli2s2g00342,opy300s11g01036,.,opy300s23g00523,opy300s22g00192,.,,,,ga198s10g02314,ga198s5g01332
cpa1s5g02072,cca301s6g01696,tc180s6g00171,hum1sNW_018397274.1g00164,dz186s28g00084,.,.,hli2s5g00878,.,.,.,opy300s23g00524,.,.,,,,.,ga198s5g01333
.,.,tc180s6g00172,hum1sNW_018397274.1g00166,dz186s28g00083,.,.,hli2s5g00879,.,.,.,.,.,opy300s19g00303,,,,.,ga198s5g01334
cpa1s5g02075,cca301s6g01693,tc180s6g00173,hum1sNW_018397274.1g00167,dz186s28g00082,.,dz186s11g00129,hli2s5g00880,hli2s2g00343,.,.,opy300s23g00526,opy300s22g00190,opy300s19g00304,,,ga198s6g01355,.,ga198s5g01335
.,.,tc180s6g00174,hum1sNW_018397274.1g00169,.,dz186s24g00648,dz186s11g00128,.,hli2s2g00344,.,.,opy300s23g00527,opy300s22g00189,.,,,.,ga198s10g02316,.
cpa1s5g02077,cca301s6g01692,tc180s6g00175,hum1sNW_018397274.1g00170,dz186s28g00081,dz186s24g00647,dz186s11g00127,.,hli2s2g00345,opy300s11g01037,.,.,opy300s22g00188,opy300s19g00305,,,.,ga198s10g02317,.
cpa1s5g02079,cca301s6g01691,tc180s6g00176,hum1sNW_018397274.1g00172,.,dz186s24g00646,.,.,.,.,.,opy300s23g00529,opy300s22g00187,.,,,ga198s6g01356,ga198s10g02318,.
