.,.,tc180s3g00020,.,.,.,.,.,.,.,.,.,.,.,.,,,,.
.,cca301s6g00337,tc180s3g00021,.,dz186s15g00815,.,.,.,.,.,.,opy300s1g00383,opy300s5g01067,.,.,,,,.
cpa1s9g01465,cca301s6g00336,tc180s3g00022,hum1sNW_018397265.1g00448,.,.,dz186s3g01227,.,.,.,.,.,opy300s5g01065,opy300s6g00391,.,,,,.
cpa1s9g01470,.,tc180s3g00023,hum1sNW_018397265.1g00446,.,dz186s14g00858,dz186s3g01226,.,.,.,opy300s26g00702,opy300s1g00384,opy300s5g01064,opy300s6g00390,.,,,,.
cpa1s9g01471,cca301s6g00335,tc180s3g00024,hum1sNW_018397265.1g00445,.,dz186s14g00857,.,.,hli2s12g00518,.,.,opy300s1g00385,.,opy300s6g00389,.,,,,.
cpa1s9g01474,.,tc180s3g00025,hum1sNW_018397265.1g00442,dz186s15g00813,dz186s14g00856,dz186s3g01225,.,.,.,opy300s26g00699,opy300s1g00387,.,.,.,,,,.
cpa1s9g01475,cca301s6g00332,tc180s3g00026,hum1sNW_018397265.1g00441,.,dz186s14g00855,.,hli2s13g00429,hli2s12g00521,.,.,.,.,opy300s6g00387,.,,,,ga198s12g00005
,cca301s6g00331,tc180s3g00027,hum1sNW_018397265.1g00437,.,dz186s14g00854,dz186s3g01224,.,.,.,.,.,.,opy300s6g00386,.,,,,.
,.,tc180s3g00028,hum1sNW_018397265.1g00436,.,.,dz186s3g01223,.,.,opy300s15g00200,opy300s26g00698,.,.,opy300s6g00385,ga198s9g01849,,,,ga198s12g00006
cpa1s9g01240,cca301s6g00330,tc180s3g00029,hum1sNW_018397265.1g00435,dz186s15g00812,.,.,hli2s13g00431,.,.,.,.,opy300s5g01063,.,.,,,,.
cpa1s9g01239,cca301s6g00328,tc180s3g00030,hum1sNW_018397265.1g00434,dz186s15g00810,dz186s14g00853,dz186s3g01221,hli2s13g00434,hli2s12g00522,.,.,opy300s1g00389,.,opy300s6g00383,.,,,,ga198s12g00008
.,.,tc180s3g00031,hum1sNW_018397265.1g00433,.,dz186s14g00852,.,.,.,.,.,opy300s1g00390,.,.,.,,,,.
cpa1s9g01236,cca301s6g00327,tc180s3g00032,hum1sNW_018397265.1g00432,.,.,dz186s3g01220,hli2s13g00435,.,.,.,opy300s1g00391,.,.,.,,,,.
cpa1s9g01235,cca301s6g00326,tc180s3g00033,hum1sNW_018397265.1g00430,dz186s15g00809,dz186s14g00851,dz186s3g01219,.,hli2s12g00523,opy300s15g00197,.,opy300s1g00392,.,opy300s6g00380,.,,,,ga198s12g00009
cpa1s9g01233,cca301s6g00322,tc180s3g00034,hum1sNW_018397265.1g00429,.,dz186s14g00850,dz186s3g01218,hli2s13g00436,hli2s12g00524,.,opy300s26g00692,.,.,opy300s6g00379,.,,,,ga198s12g00010
cpa1s9g01232,cca301s6g00319,tc180s3g00035,hum1sNW_018397265.1g00428,.,dz186s14g00849,dz186s3g01217,hli2s13g00437,hli2s12g00525,.,opy300s26g00689,opy300s1g00393,opy300s5g01057,.,.,,,,.
cpa1s9g01231,cca301s6g00318,tc180s3g00036,hum1sNW_018397265.1g00427,dz186s15g00808,dz186s14g00848,dz186s3g01216,hli2s13g00438,hli2s12g00526,.,.,opy300s1g00394,opy300s5g01054,opy300s6g00378,.,,,ga198s7g00727,ga198s12g00011
.,.,tc180s3g00037,hum1sNW_018397265.1g00425,.,.,.,.,.,.,.,.,.,.,.,,,.,.
.,cca301s6g00315,tc180s3g00038,hum1sNW_018397265.1g00424,.,dz186s14g00847,.,.,hli2s12g00527,.,.,opy300s1g00395,.,opy300s6g00377,.,,,.,ga198s12g00012
cpa1s9g01230,cca301s6g00314,tc180s3g00039,hum1sNW_018397265.1g00423,dz186s15g00807,dz186s14g00846,dz186s3g01215,hli2s13g00440,.,opy300s15g00227,opy300s26g00688,opy300s1g00396,opy300s5g01053,opy300s6g00374,ga198s9g01852,,,.,ga198s12g00013
cpa1s9g01229,cca301s6g00313,tc180s3g00040,hum1sNW_018397265.1g00422,.,dz186s14g00845,dz186s3g01214,.,.,.,opy300s26g00687,.,,opy300s6g00373,.,,,.,ga198s12g00014
cpa1s9g01223,.,tc180s3g00041,hum1sNW_018397265.1g00421,dz186s15g00806,.,dz186s3g01213,hli2s13g00441,.,.,.,.,,.,.,,,.,.
.,cca301s6g00312,tc180s3g00042,hum1sNW_018397265.1g00420,dz186s15g00805,.,dz186s3g01212,.,hli2s12g00528,opy300s15g00230,.,.,,.,ga198s9g01855,,,.,.
cpa1s9g01205,cca301s6g00311,tc180s3g00043,hum1sNW_018397265.1g00418,dz186s15g00804,dz186s14g00844,.,hli2s13g00442,.,opy300s15g00231,.,.,,opy300s6g00372,.,,,.,ga198s12g00015
,.,tc180s3g00044,hum1sNW_018397265.1g00417,.,.,dz186s3g01211,.,hli2s12g00531,opy300s15g00233,.,.,,.,.,,,.,.
cpa1s9g01330,cca301s6g00309,tc180s3g00045,hum1sNW_018397265.1g00416,dz186s15g00803,.,dz186s3g01210,hli2s13g00443,.,.,.,.,,opy300s6g00369,.,,,.,.
cpa1s9g01331,cca301s6g00308,tc180s3g00046,hum1sNW_018397265.1g00415,dz186s15g00802,.,dz186s3g01209,.,.,opy300s15g00235,opy300s26g00686,.,,opy300s6g00368,ga198s9g01856,,,ga198s7g00729,.
cpa1s9g01335,.,tc180s3g00047,.,.,.,dz186s3g01208,.,hli2s12g00534,.,.,opy300s1g00397,,opy300s6g00367,.,,,.,.
cpa1s9g01336,cca301s6g00307,tc180s3g00048,.,.,.,dz186s3g01207,.,hli2s12g00535,.,opy300s26g00684,.,,.,.,,,.,ga198s12g00017
cpa1s9g01337,.,tc180s3g00049,.,.,dz186s14g00842,dz186s3g01206,.,.,.,opy300s26g00683,.,,.,.,,,.,.
cpa1s9g01339,cca301s6g00306,tc180s3g00050,.,dz186s15g00801,.,dz186s3g01205,hli2s13g00444,.,.,.,opy300s1g00399,,.,.,,,.,.
cpa1s9g01340,cca301s6g00305,tc180s3g00051,.,.,dz186s14g00841,dz186s3g01204,hli2s13g00445,hli2s12g00536,.,opy300s26g00682,.,opy300s5g01014,.,.,,,ga198s7g00730,.
cpa1s9g01343,cca301s6g00303,tc180s3g00052,hum1sNW_018397265.1g00414,.,.,dz186s3g01203,.,.,opy300s15g00238,,.,.,.,.,,,.,.
.,.,tc180s3g00053,hum1sNW_018397265.1g00413,.,.,dz186s3g01202,.,.,.,,.,opy300s5g00994,.,.,,,.,.
.,.,tc180s3g00054,.,.,.,.,.,.,.,,.,.,.,.,,,.,.
.,cca301s6g00302,tc180s3g00055,hum1sNW_018397265.1g00412,.,dz186s14g00840,.,.,hli2s12g00540,.,,.,opy300s5g00989,.,.,,,.,.
cpa1s9g01344,.,tc180s3g00056,.,dz186s15g00800,.,.,.,hli2s12g00541,opy300s15g00239,opy300s26g00517,.,.,.,.,ga198s11g04114,,.,.
cpa1s9g01345,cca301s6g00300,tc180s3g00057,.,.,dz186s14g00839,dz186s3g01201,hli2s13g00447,hli2s12g00542,.,.,opy300s1g00400,.,opy300s6g00365,.,.,,ga198s7g00737,ga198s12g00042
cpa1s9g01346,cca301s6g00299,tc180s3g00058,.,.,.,dz186s3g01200,.,.,opy300s15g00240,.,.,.,opy300s6g00364,.,.,,.,ga198s12g00041
.,.,tc180s3g00059,.,.,.,.,.,.,.,.,.,.,,.,.,,.,.
.,cca301s6g00297,tc180s3g00060,hum1sNW_018397265.1g00411,.,dz186s14g00837,dz186s3g01198,.,.,.,.,.,opy300s5g00988,,.,.,,.,.
.,.,tc180s3g00061,hum1sNW_018397265.1g00410,dz186s15g00797,.,.,.,.,.,.,opy300s1g00401,opy300s5g00987,,.,.,,.,.
cpa1s9g01348,cca301s6g00296,tc180s3g00062,hum1sNW_018397265.1g00409,dz186s15g00796,.,.,hli2s13g00448,hli2s12g00546,opy300s15g00242,.,,opy300s5g00986,opy300s6g00421,.,.,,.,ga198s12g00039
.,cca301s6g00294,tc180s3g00063,hum1sNW_018397265.1g00408,dz186s15g00794,.,.,hli2s13g00451,.,opy300s15g00243,.,,,.,ga198s9g01858,.,,.,.
cpa1s9g01349,cca301s6g00292,tc180s3g00064,hum1sNW_018397265.1g00406,.,dz186s14g00835,dz186s3g01197,hli2s13g00454,hli2s12g00549,opy300s15g00245,.,opy300s1g00458,,.,.,.,,.,.
.,cca301s6g00291,tc180s3g00065,hum1sNW_018397265.1g00405,dz186s15g00793,.,dz186s3g01195,.,.,.,.,.,,.,.,.,,.,.
cpa1s9g01353,cca301s6g00290,tc180s3g00066,hum1sNW_018397265.1g00404,.,dz186s14g00834,.,.,hli2s12g00550,.,opy300s26g00518,.,,.,.,ga198s11g04115,,.,.
cpa1s9g01354,cca301s6g00289,tc180s3g00067,hum1sNW_018397265.1g00403,dz186s15g00792,dz186s14g00833,dz186s3g01194,hli2s13g00455,hli2s12g00553,opy300s15g00274,.,opy300s1g00456,,.,.,.,,.,.
cpa1s9g01355,cca301s6g00288,tc180s3g00068,hum1sNW_018397265.1g00402,dz186s15g00791,dz186s14g00832,.,hli2s13g00456,.,.,.,opy300s1g00453,,opy300s6g00416,.,.,,.,ga198s12g00038
cpa1s9g01356,cca301s6g00287,tc180s3g00069,hum1sNW_018397265.1g00401,dz186s15g00790,.,dz186s3g01193,hli2s13g00457,.,opy300s15g00271,.,.,,opy300s6g00415,ga198s9g01868,.,,.,ga198s12g00037
cpa1s9g01357,cca301s6g00282,tc180s3g00070,hum1sNW_018397265.1g00400,.,.,dz186s3g01192,.,hli2s12g00556,.,opy300s26g00519,.,opy300s5g01143,.,.,.,,.,.
cpa1s9g01358,cca301s6g00279,tc180s3g00071,hum1sNW_018397265.1g00399,dz186s15g00789,.,dz186s3g01191,hli2s13g00459,.,opy300s15g00264,.,.,.,.,.,.,,.,.
cpa1s9g01359,.,tc180s3g00072,hum1sNW_018397265.1g00398,.,.,dz186s3g01190,.,.,.,.,opy300s1g00452,opy300s5g01147,.,.,.,,.,.
cpa1s9g01361,cca301s6g00278,tc180s3g00073,hum1sNW_018397265.1g00397,.,.,dz186s3g01189,hli2s13g00462,.,.,.,opy300s1g00447,.,.,.,.,,.,.
cpa1s9g01362,cca301s6g00277,tc180s3g00074,hum1sNW_018397265.1g00396,.,dz186s14g00831,dz186s3g01188,.,hli2s12g00561,.,opy300s26g00520,opy300s1g00446,.,.,.,ga198s11g04116,,.,.
cpa1s9g01365,.,tc180s3g00075,.,.,.,dz186s3g01187,.,hli2s12g00562,.,.,.,.,opy300s6g00413,.,.,,.,ga198s12g00035
cpa1s9g01366,cca301s6g00276,tc180s3g00076,hum1sNW_018397265.1g00395,.,.,dz186s3g01186,.,.,.,.,.,.,.,.,.,,.,ga198s12g00036
.,.,tc180s3g00077,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.
.,.,tc180s3g00078,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.
.,.,tc180s3g00079,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.
.,.,tc180s3g00080,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.
cpa1s9g01367,cca301s6g00273,tc180s3g00081,hum1sNW_018397265.1g00394,.,dz186s14g00830,dz186s3g01185,hli2s13g00463,hli2s12g00564,.,opy300s26g00521,.,.,opy300s6g00411,.,.,,.,ga198s12g00034
cpa1s9g01369,cca301s6g00271,tc180s3g00082,hum1sNW_018397265.1g00393,.,dz186s14g00829,dz186s3g01184,hli2s13g00464,hli2s12g00565,.,opy300s26g00522,opy300s1g00445,.,.,ga198s9g01866,ga198s11g04117,,.,.
cpa1s9g01370,cca301s6g00270,tc180s3g00083,hum1sNW_018397265.1g00392,.,dz186s14g00806,dz186s3g01183,.,.,.,.,opy300s1g00444,.,.,.,.,,.,.
cpa1s9g01373,cca301s6g00268,tc180s3g00084,hum1sNW_018397265.1g00391,.,.,dz186s3g01182,hli2s13g00466,hli2s12g00566,.,.,.,.,opy300s6g00406,.,.,,.,ga198s12g00033
cpa1s9g01374,cca301s6g00267,tc180s3g00085,hum1sNW_018397265.1g00389,dz186s15g00788,.,.,hli2s13g00467,.,opy300s15g00263,.,.,.,.,ga198s9g01865,.,,.,.
cpa1s9g01376,cca301s6g00265,tc180s3g00086,hum1sNW_018397265.1g00386,dz186s15g00787,dz186s14g00807,dz186s3g01181,hli2s13g00468,.,opy300s15g00262,opy300s26g00523,opy300s1g00443,opy300s5g01171,.,ga198s9g01864,.,,.,.
.,.,tc180s3g00087,hum1sNW_018397265.1g00385,,.,dz186s3g01180,.,hli2s12g00568,.,.,opy300s1g00442,.,.,.,.,,.,.
cpa1s9g01380,cca301s6g00262,tc180s3g00088,hum1sNW_018397265.1g00384,,.,dz186s3g01179,.,hli2s12g00569,.,opy300s26g00527,.,.,.,.,ga198s11g04118,,.,ga198s12g00032
cpa1s9g01381,cca301s6g00261,tc180s3g00089,hum1sNW_018397265.1g00382,,.,.,.,.,.,.,.,.,.,.,.,,.,.
cpa1s9g01382,.,tc180s3g00090,hum1sNW_018397265.1g00381,,.,dz186s3g01178,.,hli2s12g00574,.,opy300s26g00529,opy300s1g00441,.,.,.,ga198s11g04119,,.,.
cpa1s9g01383,cca301s6g00260,tc180s3g00091,hum1sNW_018397265.1g00380,,dz186s14g00808,.,hli2s13g00471,.,.,.,.,.,.,.,.,,.,ga198s12g00029
cpa1s9g01384,.,tc180s3g00092,hum1sNW_018397265.1g00379,,dz186s14g00809,.,.,hli2s12g00576,.,opy300s26g00531,.,.,.,.,.,,.,ga198s12g00028
cpa1s9g01385,cca301s6g00252,tc180s3g00093,hum1sNW_018397265.1g00378,,dz186s14g00810,dz186s3g01177,hli2s13g00474,hli2s12g00577,.,opy300s26g00532,.,opy300s5g01172,.,.,.,,ga198s7g00739,ga198s12g00027
cpa1s9g01386,cca301s6g00251,tc180s3g00094,hum1sNW_018397265.1g00377,,.,.,.,.,.,.,.,.,.,.,.,,.,.
cpa1s9g01387,cca301s6g00249,tc180s3g00095,hum1sNW_018397265.1g00376,,dz186s14g00811,dz186s3g01176,.,hli2s12g00578,.,.,opy300s1g00440,.,.,.,.,,.,ga198s12g00026
cpa1s9g01388,cca301s6g00247,tc180s3g00096,hum1sNW_018397265.1g00375,,.,dz186s3g01175,hli2s13g00475,hli2s12g00579,.,.,.,opy300s5g01189,.,.,.,,.,ga198s12g00025
cpa1s9g01389,cca301s6g00245,tc180s3g00097,hum1sNW_018397265.1g00373,,dz186s14g00812,dz186s3g01174,.,hli2s12g00580,.,.,opy300s1g00438,,.,.,.,,.,ga198s12g00024
cpa1s9g01391,cca301s6g00244,tc180s3g00098,hum1sNW_018397265.1g00372,,dz186s14g00814,dz186s3g01173,.,hli2s12g00581,.,.,opy300s1g00437,,.,.,.,,.,ga198s12g00023
cpa1s9g01392,cca301s6g00243,tc180s3g00099,hum1sNW_018397265.1g00371,,.,dz186s3g01172,hli2s13g00477,.,opy300s15g00250,.,.,,.,ga198s9g01863,.,,.,.
cpa1s9g01393,cca301s6g00242,tc180s3g00100,hum1sNW_018397265.1g00370,,.,dz186s3g01171,.,.,.,.,.,,.,.,.,,ga198s7g00740,.
cpa1s9g01395,cca301s6g00241,tc180s3g00101,hum1sNW_018397265.1g00369,,.,dz186s3g01170,hli2s13g00481,hli2s12g00582,.,.,opy300s1g00436,,.,.,.,,.,ga198s12g00022
.,.,tc180s3g00102,hum1sNW_018397265.1g00368,,.,.,hli2s13g00482,hli2s12g00584,opy300s15g00249,.,.,,.,.,.,,.,ga198s12g00021
.,.,tc180s3g00103,.,,.,.,.,.,.,.,.,,.,.,.,,.,.
cpa1s9g01400,cca301s6g00238,tc180s3g00104,hum1sNW_018397265.1g00367,,.,dz186s3g01168,hli2s13g00484,.,.,opy300s26g00533,.,,.,.,.,,.,ga198s12g00019
cpa1s9g01402,.,tc180s3g00105,hum1sNW_018397265.1g00364,,.,dz186s3g01167,.,.,opy300s15g00247,.,.,,.,ga198s9g01862,.,,.,.
cpa1s9g01403,cca301s6g00234,tc180s3g00106,hum1sNW_018397265.1g00363,,dz186s14g00815,.,.,hli2s12g00585,.,.,.,,opy300s6g00403,.,.,,.,ga198s12g00018
cpa1s9g01405,cca301s6g00232,tc180s3g00107,hum1sNW_018397265.1g00362,,.,dz186s3g01166,hli2s13g00488,.,opy300s15g00246,opy300s26g00534,.,,.,ga198s9g01861,ga198s11g04120,,.,.
cpa1s9g01406,cca301s6g00231,tc180s3g00108,hum1sNW_018397265.1g00361,,.,.,.,hli2s12g00589,.,,.,,opy300s6g00399,,.,,.,ga198s12g00043
cpa1s9g01407,cca301s6g00230,tc180s3g00109,hum1sNW_018397265.1g00359,,dz186s14g00816,.,.,hli2s12g00592,.,,opy300s1g00435,,,,.,,.,.
,.,tc180s3g00110,.,,.,.,.,.,.,,.,,,,.,,.,.
,.,tc180s3g00111,hum1sNW_018397265.1g00356,,.,.,.,.,.,,.,,,,.,,.,.
,.,tc180s3g00112,.,,.,.,.,.,.,,.,,,,.,,.,.
,.,tc180s3g00113,.,,.,.,.,.,.,,.,,,,.,,.,.
,.,tc180s3g00114,.,,.,.,.,.,.,,.,,,,.,,.,.
cpa1s9g01506,cca301s6g00226,tc180s3g00115,hum1sNW_018397265.1g00355,,.,dz186s3g01149,.,hli2s12g00593,.,,opy300s1g00434,,,,.,,.,.
cpa1s9g01507,cca301s6g00225,tc180s3g00116,hum1sNW_018397265.1g00354,,dz186s14g00817,.,.,hli2s12g00594,.,,opy300s1g00433,,,,.,,.,.
cpa1s9g01508,.,tc180s3g00117,hum1sNW_018397265.1g00353,,dz186s14g00818,dz186s3g01150,hli2s13g00491,hli2s12g00595,.,,.,,,,.,,ga198s7g00742,.
cpa1s9g01509,cca301s6g00224,tc180s3g00118,hum1sNW_018397265.1g00352,,dz186s14g00819,dz186s3g01151,hli2s13g00492,hli2s12g00609,.,,opy300s1g00432,,,,.,,.,.
.,cca301s6g00222,tc180s3g00119,hum1sNW_018397265.1g00350,,.,.,hli2s13g00493,.,.,,opy300s1g00430,,,,.,,.,ga198s12g00782
cpa1s9g01512,.,tc180s3g00120,hum1sNW_018397265.1g00349,,.,dz186s3g01152,hli2s13g00494,.,.,,opy300s1g00429,,,,.,,.,.
cpa1s9g01513,.,tc180s3g00121,hum1sNW_018397265.1g00348,,dz186s14g00823,.,.,hli2s12g00608,opy300s15g00256,,.,,,,.,,.,.
cpa1s9g01514,cca301s6g00221,tc180s3g00122,hum1sNW_018397265.1g00347,,dz186s14g00822,.,.,hli2s12g00607,.,,.,,,,.,,.,.
cpa1s9g01515,cca301s6g00220,tc180s3g00123,hum1sNW_018397265.1g00346,,dz186s14g00820,dz186s3g01153,hli2s13g00495,hli2s12g00606,.,,.,,,,ga198s11g04121,,.,.
cpa1s9g01256,.,tc180s3g00124,hum1sNW_018397265.1g00344,,.,dz186s3g01720,.,.,.,,.,opy300s5g01645,opy300s6g00008,,,,.,ga198s12g00807
cpa1s9g01255,cca301s6g00179,tc180s3g00125,hum1sNW_018397265.1g00343,,dz186s14g01177,.,.,hli2s12g00020,.,,.,opy300s5g01646,opy300s6g00007,,,,.,.
cpa1s9g01254,cca301s6g00180,tc180s3g00126,hum1sNW_018397265.1g00342,,dz186s14g01178,dz186s3g01721,hli2s13g00001,hli2s12g00021,.,,.,opy300s5g01647,.,,,,.,.
cpa1s9g01252,cca301s6g00181,tc180s3g00127,hum1sNW_018397265.1g00341,,dz186s14g01179,.,.,hli2s12g00022,.,,.,.,opy300s6g00006,,,,.,.
cpa1s9g01251,cca301s6g00182,tc180s3g00128,hum1sNW_018397265.1g00340,,.,dz186s3g01722,.,.,.,,.,.,.,,,,.,.
cpa1s9g01250,.,tc180s3g00129,hum1sNW_018397265.1g00339,,.,dz186s3g01723,.,hli2s12g00023,.,,.,opy300s5g01648,.,,,ga198s1g02095,.,.
.,.,tc180s3g00130,hum1sNW_018397265.1g00338,,.,.,hli2s13g00502,.,.,,.,.,.,,,.,ga198s7g00748,.
.,.,tc180s3g00131,hum1sNW_018397265.1g00337,,.,dz186s3g01724,.,hli2s12g00024,.,,.,opy300s5g01649,.,,,.,.,.
cpa1s9g01249,.,tc180s3g00132,hum1sNW_018397265.1g00336,,.,dz186s3g01725,.,.,.,,.,.,.,,,.,.,.
cpa1s9g01248,cca301s6g00184,tc180s3g00133,hum1sNW_018397265.1g00335,,dz186s14g01180,dz186s3g01726,.,hli2s12g00025,.,,.,.,opy300s6g00005,,,.,.,.
cpa1s9g01247,.,tc180s3g00134,hum1sNW_018397265.1g00334,,dz186s14g01184,dz186s3g01727,.,.,.,,opy300s1g00002,opy300s5g01650,.,,,.,.,.
.,.,tc180s3g00136,.,,.,.,.,.,.,,.,.,.,,,.,.,.
.,.,tc180s3g00137,hum1sNW_018397265.1g00332,,.,.,.,.,.,,.,.,.,,,.,.,.
.,.,tc180s3g00138,hum1sNW_018397265.1g00331,,.,.,.,.,.,,.,.,.,,,.,.,.
cpa1s9g01242,cca301s6g00192,tc180s3g00139,hum1sNW_018397265.1g00330,,dz186s14g01182,dz186s3g01728,.,.,.,,.,opy300s5g01652,opy300s6g00004,,,.,.,.
cpa1s9g01244,.,tc180s3g00140,hum1sNW_018397265.1g00329,,.,.,.,.,.,,.,opy300s5g01653,.,,,.,.,.
cpa1s9g01476,cca301s6g00195,tc180s3g00141,hum1sNW_018397265.1g00327,,.,.,.,.,.,,.,.,.,,,.,.,.
cpa1s9g01477,cca301s6g00200,tc180s3g00142,hum1sNW_018397265.1g00326,,.,dz186s3g01160,.,hli2s12g00598,opy300s15g00259,,.,.,.,,,.,.,.
cpa1s9g01478,cca301s6g00201,tc180s3g00143,hum1sNW_018397265.1g00325,,.,.,.,.,.,,.,.,.,,,.,.,.
.,cca301s6g00202,tc180s3g00144,hum1sNW_018397265.1g00324,,.,.,.,.,.,,opy300s1g00404,.,.,,,.,.,.
cpa1s9g01482,cca301s6g00203,tc180s3g00145,.,,.,dz186s3g01159,.,hli2s12g00599,.,,opy300s1g00403,.,.,,,.,.,.
cpa1s9g01483,cca301s6g00204,tc180s3g00146,hum1sNW_018397265.1g00323,,dz186s14g00824,dz186s3g01158,.,hli2s12g00601,.,,opy300s1g00402,.,.,,,.,.,.
.,cca301s6g00205,tc180s3g00147,hum1sNW_018397265.1g00321,,.,dz186s3g01157,.,.,.,,.,.,.,,,.,ga198s7g00750,.
.,.,tc180s3g00148,hum1sNW_018397265.1g00320,,.,dz186s3g01156,hli2s13g00504,hli2s12g00602,.,,.,.,.,,,.,,ga198s12g00045
.,cca301s6g00206,tc180s3g00149,hum1sNW_018397265.1g00319,,.,dz186s3g01155,.,hli2s12g00604,.,,.,.,.,,,.,,.
cpa1s9g01516,cca301s6g00207,tc180s3g00150,hum1sNW_018397265.1g00318,,.,dz186s3g01154,.,hli2s12g00605,opy300s15g00275,,.,.,.,,,.,,ga198s12g00046
cpa1s9g01257,cca301s6g00173,tc180s3g00151,hum1sNW_018397265.1g00317,,.,dz186s3g01719,.,.,,,.,.,opy300s6g00009,,,.,,.
cpa1s9g01261,.,tc180s3g00152,hum1sNW_018397265.1g00316,,.,dz186s3g01718,.,.,,,.,.,.,,,.,,ga198s12g00808
cpa1s9g01262,cca301s6g00172,tc180s3g00153,hum1sNW_018397265.1g00315,,.,.,.,hli2s12g00027,,,.,.,opy300s6g00011,,,.,,ga198s12g00809
.,cca301s6g00171,tc180s3g00154,hum1sNW_018397265.1g00314,,dz186s14g01176,.,.,hli2s12g00028,,,opy300s1g00005,.,.,,,.,,ga198s12g00810
cpa1s9g01264,.,tc180s3g00155,hum1sNW_018397265.1g00313,,dz186s14g01175,dz186s3g01717,.,hli2s12g00029,,,.,opy300s5g01644,opy300s6g00012,,,.,,ga198s12g00811
.,cca301s6g00170,tc180s3g00156,hum1sNW_018397265.1g00312,,.,.,.,.,,,.,.,.,,,.,,
cpa1s9g01265,cca301s6g00161,tc180s3g00157,hum1sNW_018397265.1g00311,,.,dz186s3g01716,.,hli2s12g00030,,,opy300s1g00007,opy300s5g01643,.,,,ga198s1g02094,,
cpa1s9g01269,cca301s6g00160,tc180s3g00158,hum1sNW_018397265.1g00310,,dz186s14g01174,dz186s3g01715,.,hli2s12g00031,,,opy300s1g00008,.,.,,,ga198s1g02092,,
cpa1s9g01271,.,tc180s3g00159,hum1sNW_018397265.1g00309,,dz186s14g01173,dz186s3g01714,.,.,,,.,opy300s5g01641,.,,,ga198s1g02090,,
