cpa1s3g01796,.,tc180s5g00019,hum1sNW_018397263.1g00018,.,.,dz186s2g00871,.,hli2s16g00012,.,.,.,.,opy300s1g03207,,,,.,.
cpa1s3g01799,.,tc180s5g00020,hum1sNW_018397263.1g00019,.,.,dz186s2g00870,hli2s11g00012,.,.,.,.,opy300s4g01803,.,,,,ga198s4g00562,.
cpa1s3g01802,cca301s5g00009,tc180s5g00021,hum1sNW_018397263.1g00020,.,.,dz186s2g00869,hli2s11g00011,hli2s16g00013,opy300s37g00007,opy300s28g00010,.,.,opy300s1g03206,,,,.,.
.,.,tc180s5g00022,.,.,.,dz186s2g00868,hli2s11g00010,.,.,opy300s28g00011,.,.,opy300s1g03205,,,,.,ga198s9g01838
cpa1s3g01805,cca301s5g00010,tc180s5g00023,.,.,.,dz186s2g00867,.,hli2s16g00014,.,.,.,.,opy300s1g03204,,,,.,ga198s9g01837
cpa1s3g01806,.,tc180s5g00024,.,.,.,dz186s2g00866,.,hli2s16g00015,.,.,.,.,opy300s1g03203,,,,.,ga198s9g01836
cpa1s3g01807,.,tc180s5g00025,hum1sNW_018397263.1g00021,.,.,dz186s2g00865,.,.,.,opy300s28g00012,opy300s9g00017,.,.,,,,.,.
.,cca301s5g00011,tc180s5g00026,hum1sNW_018397263.1g00022,dz186s7g01579,.,dz186s2g00864,hli2s11g00008,.,.,.,opy300s9g00018,opy300s4g01802,opy300s1g03202,,,,.,ga198s9g01834
cpa1s3g01808,.,tc180s5g00027,hum1sNW_018397263.1g00023,.,.,dz186s2g00863,hli2s11g00009,.,.,.,.,.,opy300s1g03201,,,,.,ga198s9g01833
.,.,tc180s5g00028,hum1sNW_018397263.1g00025,.,.,dz186s2g00862,.,hli2s16g00016,.,.,.,.,.,,,,.,.
cpa1s3g01809,.,tc180s5g00029,.,.,.,dz186s2g00861,hli2s11g00015,hli2s16g00017,.,.,opy300s9g00019,.,.,,,,.,.
cpa1s3g01810,cca301s5g00012,tc180s5g00030,hum1sNW_018397263.1g00026,.,.,.,.,.,.,.,.,.,opy300s1g03200,,,,.,.
,cca301s5g00013,tc180s5g00031,.,.,.,.,.,.,.,.,opy300s9g00020,.,.,,,,.,.
,cca301s5g00014,tc180s5g00032,hum1sNW_018397263.1g00027,.,dz186s4g01656,.,.,hli2s16g00019,.,.,.,opy300s4g01801,.,,,,ga198s4g00563,.
,cca301s5g00022,tc180s5g00033,hum1sNW_018397263.1g00028,.,.,dz186s2g00860,.,.,.,.,opy300s9g00022,opy300s4g01798,.,,,,.,.
,.,tc180s5g00034,hum1sNW_018397263.1g00029,.,.,dz186s2g00859,.,hli2s16g00020,.,.,opy300s9g00024,.,.,,,,.,.
cpa1s8g01407,cca301s5g00021,tc180s5g00035,hum1sNW_018397263.1g00030,.,dz186s4g01654,dz186s2g00858,.,hli2s16g00021,.,.,opy300s9g00025,opy300s4g01797,.,,,,.,.
cpa1s8g01406,cca301s5g00020,tc180s5g00036,hum1sNW_018397263.1g00033,dz186s7g01578,.,dz186s2g00857,hli2s11g00019,hli2s16g00022,opy300s37g00006,.,opy300s9g00026,.,opy300s1g03199,,,,.,ga198s9g01832
cpa1s8g01405,cca301s5g00019,tc180s5g00037,hum1sNW_018397263.1g00034,dz186s7g01577,dz186s4g01653,dz186s2g00856,hli2s11g00020,hli2s16g00023,opy300s37g00005,.,.,opy300s4g01796,opy300s1g03198,,,,ga198s4g00564,.
cpa1s8g01404,cca301s5g00018,tc180s5g00038,hum1sNW_018397263.1g00035,.,.,dz186s2g00855,.,hli2s16g00024,.,opy300s28g00013,.,.,.,,,,.,.
.,.,tc180s5g00039,.,.,.,.,.,.,.,.,.,.,.,,,,.,.
.,.,tc180s5g00040,.,.,.,.,.,.,.,.,.,.,.,,,,.,.
cpa1s8g01403,cca301s5g00017,tc180s5g00041,hum1sNW_018397263.1g00036,dz186s7g01576,dz186s4g01652,dz186s2g00854,hli2s11g00021,.,.,.,opy300s9g00027,.,.,,,,.,.
cpa1s8g01409,.,tc180s5g00042,hum1sNW_018397263.1g00038,.,.,dz186s2g00853,.,hli2s16g00025,.,opy300s28g00014,.,opy300s4g01795,opy300s1g03197,,,,ga198s4g00565,.
cpa1s8g01410,cca301s5g00023,tc180s5g00043,hum1sNW_018397263.1g00039,.,dz186s4g01651,dz186s2g00852,hli2s11g00023,hli2s16g00026,.,.,.,opy300s4g01794,.,,,,ga198s4g00566,.
.,.,tc180s5g00044,hum1sNW_018397263.1g00040,.,.,.,.,.,.,.,.,.,.,,,,.,.
cpa1s8g01411,cca301s5g00024,tc180s5g00045,hum1sNW_018397263.1g00041,.,dz186s4g01650,dz186s2g00851,.,.,.,opy300s28g00015,.,opy300s4g01793,opy300s1g03196,,,,ga198s4g00567,.
cpa1s8g01412,cca301s5g00025,tc180s5g00046,hum1sNW_018397263.1g00042,dz186s7g01575,.,dz186s2g00850,hli2s11g00024,.,opy300s37g00004,.,.,opy300s4g01792,opy300s1g03195,,,,ga198s4g00568,ga198s9g01831
cpa1s8g01414,cca301s5g00026,tc180s5g00047,.,.,.,.,.,.,.,opy300s28g00016,.,.,.,,,,.,.
cpa1s8g01415,cca301s5g00027,tc180s5g00048,hum1sNW_018397263.1g00043,.,dz186s4g01649,dz186s2g00849,hli2s11g00026,hli2s16g00027,.,.,opy300s9g00028,opy300s4g01791,opy300s1g03194,,,,.,ga198s9g01830
cpa1s8g01417,cca301s5g00028,tc180s5g00049,hum1sNW_018397263.1g00044,.,dz186s4g01648,dz186s2g00847,.,.,.,.,.,.,opy300s1g03193,,,,.,ga198s9g01828
cpa1s8g01418,.,tc180s5g00050,hum1sNW_018397263.1g00045,.,.,dz186s2g00845,.,hli2s16g00028,.,.,.,opy300s4g01790,.,,,,ga198s4g00569,
cpa1s8g01421,cca301s5g00029,tc180s5g00051,hum1sNW_018397263.1g00046,.,dz186s4g01647,dz186s2g00844,.,hli2s16g00029,.,.,.,opy300s4g01789,.,,,,.,ga198s9g02007
cpa1s8g01422,cca301s5g00030,tc180s5g00052,hum1sNW_018397263.1g00047,dz186s7g01573,dz186s4g01646,dz186s2g00843,hli2s11g00027,hli2s16g00030,.,.,opy300s9g00029,opy300s4g01788,opy300s1g03192,,,,.,.
cpa1s8g01423,cca301s5g00031,tc180s5g00053,.,dz186s7g01572,dz186s4g01645,dz186s2g00842,hli2s11g00028,.,.,.,opy300s9g00030,opy300s4g01787,opy300s1g03191,,,,.,ga198s9g02004
cpa1s8g01424,cca301s5g00011,tc180s5g00054,hum1sNW_018397263.1g00048,.,dz186s4g01644,.,.,hli2s16g00031,opy300s37g00003,.,.,opy300s4g01786,opy300s1g03190,,,,.,.
cpa1s8g01425,.,tc180s5g00055,hum1sNW_018397263.1g00049,dz186s7g01571,dz186s4g01643,dz186s2g00841,hli2s11g00029,hli2s16g00032,.,.,opy300s9g00031,opy300s4g01785,opy300s1g03189,,,,.,ga198s9g02003
cpa1s8g01428,cca301s5g00033,tc180s5g00056,hum1sNW_018397263.1g00050,.,dz186s4g01642,dz186s2g00839,.,.,.,.,.,.,opy300s1g03188,,,,.,ga198s9g02002
cpa1s8g01429,cca301s5g00034,tc180s5g00057,hum1sNW_018397263.1g00052,.,.,dz186s2g00838,hli2s11g00031,.,.,.,opy300s9g00032,opy300s4g01784,opy300s1g03187,,,,.,.
cpa1s8g01430,cca301s5g00035,tc180s5g00058,hum1sNW_018397263.1g00053,.,.,dz186s2g00837,hli2s11g00032,.,.,.,opy300s9g00033,opy300s4g01783,.,,,,ga198s4g00570,.
.,.,tc180s5g00059,hum1sNW_018397263.1g00054,.,.,.,hli2s11g00033,hli2s16g00033,.,.,.,opy300s4g01782,opy300s1g03186,,,,ga198s4g00571,.
cpa1s8g01432,cca301s5g00037,tc180s5g00060,hum1sNW_018397263.1g00055,.,.,dz186s2g00836,hli2s11g00034,hli2s16g00034,.,.,.,opy300s4g01781,opy300s1g03185,,,,ga198s4g00572,ga198s9g02001
cpa1s8g01433,.,tc180s5g00061,.,.,.,dz186s2g00835,.,hli2s16g00035,opy300s37g00002,.,opy300s9g00034,opy300s4g01780,opy300s1g03184,,,,.,.
cpa1s8g01434,.,tc180s5g00062,.,dz186s7g01570,dz186s4g01641,dz186s2g00834,.,.,opy300s37g00011,.,opy300s9g00035,opy300s4g01779,opy300s1g03183,,,,.,ga198s9g02000
cpa1s8g01439,.,tc180s5g00063,hum1sNW_018397263.1g00056,dz186s7g01569,dz186s4g01640,dz186s2g00831,hli2s11g00035,hli2s16g00036,.,.,opy300s9g00036,.,opy300s1g03181,,,,.,ga198s9g01999
cpa1s8g01440,cca301s5g00039,tc180s5g00064,hum1sNW_018397263.1g00057,.,.,dz186s2g00830,hli2s11g00036,hli2s16g00037,.,.,.,opy300s4g01778,opy300s1g03180,,,,.,ga198s9g01998
cpa1s8g01441,cca301s5g00040,tc180s5g00065,hum1sNW_018397263.1g00060,.,dz186s4g01639,dz186s2g00829,.,.,.,.,.,opy300s4g01777,opy300s1g03179,,,,ga198s4g00573,ga198s9g01997
.,.,tc180s5g00066,hum1sNW_018397263.1g00061,dz186s7g01568,dz186s4g01638,dz186s2g00828,hli2s11g00037,hli2s16g00039,opy300s37g00014,opy300s28g00017,opy300s9g00037,opy300s4g01776,opy300s1g03178,,,,ga198s4g00575,ga198s9g01996
.,cca301s5g00041,tc180s5g00067,hum1sNW_018397263.1g00062,dz186s7g01567,.,.,.,hli2s16g00040,.,.,.,.,.,,,,ga198s4g00576,.
.,cca301s5g00042,tc180s5g00068,hum1sNW_018397263.1g00063,.,.,dz186s2g00827,.,hli2s16g00041,.,.,opy300s9g00039,opy300s4g01775,.,,,,ga198s4g00577,.
cpa1s8g00914,cca301s5g00043,tc180s5g00069,hum1sNW_018397263.1g00064,.,dz186s4g01637,dz186s2g00826,hli2s11g00038,.,.,.,.,opy300s4g01774,opy300s1g03177,,,,ga198s4g00578,ga198s9g01995
.,cca301s5g00047,tc180s5g00070,hum1sNW_018397263.1g00065,.,dz186s4g01636,.,.,.,.,.,.,opy300s4g01773,.,,,,.,.
cpa1s8g00913,cca301s5g00048,tc180s5g00071,hum1sNW_018397263.1g00066,dz186s7g01566,.,dz186s2g00825,.,.,.,.,opy300s9g00040,opy300s4g01772,.,,,,ga198s4g00579,.
cpa1s8g00911,cca301s5g00049,tc180s5g00072,hum1sNW_018397263.1g00067,dz186s7g01564,.,dz186s2g00824,hli2s11g00039,.,.,.,opy300s9g00041,opy300s4g01770,.,,,,.,.
cpa1s8g00889,cca301s5g00050,tc180s5g00073,hum1sNW_018397263.1g00068,.,.,dz186s2g00823,.,.,.,opy300s28g00018,.,opy300s4g01769,opy300s1g03176,,,,ga198s4g00580,ga198s9g01994
cpa1s8g00895,cca301s5g00052,tc180s5g00074,hum1sNW_018397263.1g00069,.,.,dz186s2g00822,.,.,.,.,.,.,opy300s1g03175,,,,.,ga198s9g01993
.,.,tc180s5g00075,hum1sNW_018397263.1g00070,.,.,.,.,.,.,opy300s28g00019,opy300s9g00042,.,.,,,,.,.
cpa1s8g00897,cca301s5g00053,tc180s5g00076,hum1sNW_018397263.1g00071,dz186s7g01563,dz186s4g01634,dz186s2g00821,hli2s11g00040,hli2s16g00043,.,opy300s28g00020,opy300s9g00043,opy300s4g01768,.,,,,ga198s4g00581,.
cpa1s8g00899,.,tc180s5g00077,hum1sNW_018397263.1g00072,.,.,dz186s2g00820,.,.,opy300s37g00016,opy300s28g00021,opy300s9g00044,.,.,,,,.,.
cpa1s8g00900,.,tc180s5g00078,.,dz186s7g01562,dz186s4g01633,.,hli2s11g00041,hli2s16g00044,.,opy300s28g00022,opy300s9g00045,opy300s4g01767,opy300s1g03174,,,,.,.
cpa1s8g00901,.,tc180s5g00079,hum1sNW_018397263.1g00073,dz186s7g01561,dz186s4g01632,dz186s2g00819,.,hli2s16g00045,.,opy300s28g00023,opy300s9g00046,opy300s4g01766,.,,,,ga198s4g00583,.
.,.,tc180s5g00080,hum1sNW_018397263.1g00074,.,.,dz186s2g00817,.,.,.,.,opy300s9g00047,.,.,,,,.,.
.,cca301s5g00055,tc180s5g00081,hum1sNW_018397263.1g00075,dz186s7g01559,.,.,.,.,.,.,.,.,opy300s1g03172,,,,.,.
cpa1s8g00903,cca301s5g00056,tc180s5g00082,.,dz186s7g01558,.,dz186s2g00816,hli2s11g00044,hli2s16g00046,.,opy300s28g00025,opy300s9g00048,opy300s4g01764,.,,,,ga198s4g00586,.
cpa1s8g00904,cca301s5g00057,tc180s5g00083,.,dz186s7g01557,.,dz186s2g00815,hli2s11g00045,hli2s16g00047,opy300s37g00017,.,opy300s9g00049,opy300s4g01763,opy300s1g03171,,,,ga198s4g00587,.
.,cca301s5g00058,tc180s5g00084,.,.,dz186s4g01631,.,.,.,.,.,opy300s9g00050,opy300s4g01762,.,,,,.,.
cpa1s8g00905,cca301s5g00060,tc180s5g00085,.,.,.,dz186s2g00814,.,.,.,.,opy300s9g00051,opy300s4g01761,.,,,,ga198s4g00588,.
cpa1s8g00906,cca301s5g00061,tc180s5g00086,.,.,dz186s4g01630,dz186s2g00813,.,.,.,opy300s28g00026,.,opy300s4g01760,opy300s1g03170,,,,ga198s4g00589,.
cpa1s8g00907,.,tc180s5g00087,hum1sNW_018397263.1g00076,.,dz186s4g01629,dz186s2g00812,.,.,.,.,opy300s9g00052,opy300s4g01759,opy300s1g03169,,,,ga198s4g00591,.
cpa1s8g00908,cca301s5g00062,tc180s5g00088,hum1sNW_018397263.1g00077,dz186s7g01556,.,dz186s2g00811,hli2s11g00046,.,.,.,opy300s9g00053,opy300s4g01758,.,,,,ga198s4g00592,.
.,.,tc180s5g00089,.,.,.,.,.,.,.,.,.,opy300s4g01757,.,,,,ga198s4g00593,.
cpa1s8g00909,cca301s5g00063,tc180s5g00090,hum1sNW_018397263.1g00078,.,dz186s4g01628,dz186s2g00810,hli2s11g00047,hli2s16g00049,.,.,.,opy300s4g01756,opy300s1g03167,,,,ga198s4g00594,.
cpa1s8g00910,cca301s5g00064,tc180s5g00091,hum1sNW_018397263.1g00079,.,dz186s4g01627,dz186s2g00809,hli2s11g00048,hli2s16g00050,.,opy300s28g00027,.,opy300s4g01755,opy300s1g03166,,,,.,ga198s9g01992
.,.,tc180s5g00092,.,.,.,.,.,hli2s16g00051,.,.,.,.,opy300s1g03165,,,,.,ga198s9g01989
cpa1s8g00885,cca301s5g00065,tc180s5g00093,hum1sNW_018397263.1g00080,.,.,dz186s2g00808,.,hli2s16g00052,.,.,.,opy300s4g01754,opy300s1g03164,,,,ga198s4g00595,ga198s9g01988
cpa1s8g00883,cca301s5g00066,tc180s5g00094,hum1sNW_018397263.1g00081,.,dz186s4g01626,dz186s2g00807,.,hli2s16g00053,.,.,opy300s9g00054,opy300s4g01753,opy300s1g03163,,,,ga198s4g00596,.
cpa1s8g00882,.,tc180s5g00095,hum1sNW_018397263.1g00082,.,dz186s4g01625,dz186s2g00806,.,hli2s16g00055,.,opy300s28g00028,opy300s9g00055,opy300s4g01752,opy300s1g03162,,,,.,.
cpa1s8g00881,cca301s5g00067,tc180s5g00096,hum1sNW_018397263.1g00083,dz186s7g01555,dz186s4g01624,dz186s2g00805,.,hli2s16g00056,opy300s37g00018,opy300s28g00029,opy300s9g00056,opy300s4g01751,opy300s1g03161,,,,.,ga198s9g01987
.,.,tc180s5g00097,.,.,.,.,.,.,.,.,.,.,.,,,,.,.
cpa1s8g00878,cca301s5g00069,tc180s5g00098,hum1sNW_018397263.1g00085,.,dz186s4g01622,dz186s2g00804,.,hli2s16g00057,.,.,.,opy300s4g01748,opy300s1g03160,,,,ga198s4g00601,.
.,.,tc180s5g00099,.,.,.,.,.,.,.,.,.,.,.,,,,.,.
.,.,tc180s5g00100,.,.,.,.,.,.,.,.,.,.,.,,,,.,.
cpa1s8g00874,cca301s5g00070,tc180s5g00101,hum1sNW_018397263.1g00086,dz186s7g01554,dz186s4g01621,dz186s2g00803,hli2s11g00049,.,.,opy300s28g00030,.,opy300s4g01747,opy300s1g03159,,,,ga198s4g00605,ga198s9g01985
cpa1s8g00870,cca301s5g00071,tc180s5g00102,hum1sNW_018397263.1g00087,.,.,dz186s2g00802,hli2s11g00050,.,opy300s37g00019,.,.,opy300s4g01746,.,,,,ga198s4g00606,.
cpa1s8g00865,.,tc180s5g00103,hum1sNW_018397263.1g00088,dz186s7g01553,.,dz186s2g00801,.,.,.,.,.,opy300s4g01745,opy300s1g03158,,,,ga198s4g00607,.
cpa1s8g00864,cca301s5g00072,tc180s5g00104,hum1sNW_018397263.1g00089,dz186s7g01552,.,dz186s2g00800,hli2s11g00051,hli2s16g00058,opy300s37g00020,opy300s28g00031,.,opy300s4g01744,.,ga198s11g00020,,,ga198s4g00608,.
cpa1s8g00863,cca301s5g00073,tc180s5g00105,hum1sNW_018397263.1g00090,.,.,dz186s2g00799,hli2s11g00052,.,.,opy300s28g00032,.,.,opy300s1g03157,.,,,.,ga198s9g01984
cpa1s8g00862,cca301s5g00074,tc180s5g00106,hum1sNW_018397263.1g00091,.,.,dz186s2g00798,.,hli2s16g00059,.,opy300s28g00033,.,opy300s4g01743,.,.,,,ga198s4g00609,.
cpa1s8g00860,cca301s5g00075,tc180s5g00107,hum1sNW_018397263.1g00092,dz186s7g01551,.,.,.,.,opy300s37g00021,.,.,opy300s4g01742,opy300s1g03156,.,,,ga198s4g00610,.
cpa1s8g00858,.,tc180s5g00108,hum1sNW_018397263.1g00093,dz186s7g01550,.,dz186s2g00797,hli2s11g00053,hli2s16g00060,opy300s37g00022,opy300s28g00034,.,.,opy300s1g03155,.,,,.,ga198s9g01983
.,.,tc180s5g00109,hum1sNW_018397263.1g00094,.,.,.,.,.,.,.,.,.,opy300s1g03154,.,,,.,ga198s9g01982
cpa1s8g00857,cca301s5g00076,tc180s5g00110,hum1sNW_018397263.1g00095,dz186s7g01549,.,dz186s2g00796,.,hli2s16g00061,.,.,opy300s9g00057,opy300s4g01741,.,.,,,ga198s4g00612,.
cpa1s8g00851,cca301s5g00077,tc180s5g00111,hum1sNW_018397263.1g00098,.,dz186s4g01620,dz186s2g00795,hli2s11g00055,hli2s16g00062,opy300s37g00023,.,opy300s9g00058,opy300s4g01740,.,.,,,ga198s4g00613,.
cpa1s8g00849,cca301s5g00078,tc180s5g00112,hum1sNW_018397263.1g00099,.,dz186s4g01619,dz186s2g00794,.,hli2s16g00063,.,.,opy300s9g00059,opy300s4g01739,opy300s1g03153,.,,,ga198s4g00614,ga198s9g01981
cpa1s8g00847,cca301s5g00080,tc180s5g00113,hum1sNW_018397263.1g00101,dz186s7g01548,dz186s4g01618,dz186s2g00793,hli2s11g00057,hli2s16g00064,.,.,opy300s9g00062,opy300s4g01737,opy300s1g03151,.,,,ga198s4g00617,ga198s9g01979
cpa1s8g00845,cca301s5g00081,tc180s5g00114,hum1sNW_018397263.1g00102,dz186s7g01547,dz186s4g01617,dz186s2g00792,hli2s11g00059,.,opy300s37g00024,opy300s28g00036,opy300s9g00063,opy300s4g01736,.,ga198s11g00017,,,ga198s4g00619,.
cpa1s8g00843,cca301s5g00084,tc180s5g00115,hum1sNW_018397263.1g00103,.,.,dz186s2g00791,.,hli2s16g00065,.,opy300s28g00037,opy300s9g00064,.,opy300s1g03150,.,,,.,ga198s9g01978
cpa1s8g00842,cca301s5g00085,tc180s5g00116,.,.,.,dz186s2g00790,hli2s11g00060,hli2s16g00066,.,.,.,opy300s4g01735,opy300s1g03149,.,,,.,ga198s9g01977
.,cca301s5g00086,tc180s5g00117,.,dz186s7g01546,dz186s4g01616,dz186s2g00789,hli2s11g00061,.,.,opy300s28g00038,opy300s9g00065,opy300s4g01734,opy300s1g03148,.,,,ga198s4g00620,.
cpa1s8g00841,.,tc180s5g00118,hum1sNW_018397263.1g00104,dz186s7g01545,dz186s4g01615,dz186s2g00788,hli2s11g00063,.,.,opy300s28g00039,opy300s9g00066,opy300s4g01733,opy300s1g03147,.,,,ga198s4g00623,.
.,cca301s5g00087,tc180s5g00119,hum1sNW_018397263.1g00105,dz186s7g01544,.,.,hli2s11g00064,.,.,.,opy300s9g00067,.,.,.,,,.,.
.,cca301s5g00088,tc180s5g00120,hum1sNW_018397263.1g00106,.,.,dz186s2g00787,.,.,.,.,opy300s9g00068,.,opy300s1g03146,.,,,.,ga198s9g01976
.,cca301s5g00089,tc180s5g00121,hum1sNW_018397263.1g00107,dz186s7g01543,dz186s4g01614,dz186s2g00786,hli2s11g00065,.,.,opy300s28g00040,opy300s9g00069,opy300s4g01732,opy300s1g03145,.,,,ga198s4g00624,ga198s9g01975
.,cca301s5g00090,tc180s5g00122,hum1sNW_018397263.1g00108,dz186s7g01542,.,dz186s2g00785,hli2s11g00066,hli2s16g00067,opy300s37g00025,.,opy300s9g00070,.,.,.,,,.,.
cpa1s8g00837,cca301s5g00091,tc180s5g00123,hum1sNW_018397263.1g00109,dz186s7g01541,dz186s4g01613,dz186s2g00784,hli2s11g00067,hli2s16g00069,.,opy300s28g00041,.,opy300s4g01731,opy300s1g03144,.,,,.,ga198s9g01974
cpa1s8g00831,cca301s5g00092,tc180s5g00124,hum1sNW_018397263.1g00111,dz186s7g01540,.,dz186s2g00783,hli2s11g00068,hli2s16g00071,opy300s37g00026,.,.,opy300s4g01730,.,.,,,ga198s4g00625,.
cpa1s8g00830,cca301s5g00093,tc180s5g00126,hum1sNW_018397263.1g00112,.,.,dz186s2g00782,.,.,.,.,.,.,opy300s1g03143,.,,,.,ga198s9g01973
cpa1s8g00829,cca301s5g00094,tc180s5g00127,hum1sNW_018397263.1g00113,dz186s7g01539,dz186s4g01611,dz186s2g00781,hli2s11g00069,.,.,.,opy300s9g00071,opy300s4g01729,opy300s1g03142,.,,,ga198s4g00629,ga198s9g01971
cpa1s8g00828,.,tc180s5g00128,hum1sNW_018397263.1g00115,.,.,dz186s2g00780,.,.,.,.,opy300s9g00072,opy300s4g01728,.,.,,,ga198s4g00630,.
cpa1s8g00825,cca301s5g00095,tc180s5g00129,hum1sNW_018397263.1g00116,.,.,dz186s2g00779,hli2s11g00070,.,.,.,.,opy300s4g01727,.,.,,,ga198s4g00631,.
cpa1s8g00824,.,tc180s5g00130,hum1sNW_018397263.1g00119,.,.,.,hli2s11g00072,hli2s16g00072,.,.,.,.,opy300s1g03141,.,,,.,ga198s9g01970
cpa1s8g00822,cca301s5g00096,tc180s5g00131,hum1sNW_018397263.1g00120,dz186s7g01538,.,dz186s2g00778,.,hli2s16g00073,.,.,opy300s9g00073,opy300s4g01726,.,.,,,ga198s4g00633,.
cpa1s8g00821,cca301s5g00097,tc180s5g00132,hum1sNW_018397263.1g00121,dz186s7g01537,.,dz186s2g00777,hli2s11g00073,hli2s16g00074,.,.,opy300s9g00074,.,opy300s1g03140,.,,,.,ga198s9g01969
cpa1s8g00353,cca301s5g00098,tc180s5g00133,hum1sNW_018397263.1g00122,dz186s7g01536,.,.,hli2s11g00074,hli2s16g00075,opy300s37g00027,.,opy300s9g00075,opy300s4g01725,opy300s1g03139,.,,,ga198s4g00634,.
cpa1s8g00352,cca301s5g00100,tc180s5g00134,hum1sNW_018397263.1g00123,dz186s7g01535,.,dz186s2g00776,hli2s11g00075,.,opy300s37g00028,.,opy300s9g00076,.,.,.,,,.,.
.,cca301s5g00101,tc180s5g00135,hum1sNW_018397263.1g00127,dz186s7g01534,.,dz186s2g00775,hli2s11g00076,hli2s16g00076,opy300s37g00029,.,.,opy300s4g01724,opy300s1g03138,ga198s11g00016,,,.,ga198s9g01968
cpa1s8g00351,cca301s5g00102,tc180s5g00136,hum1sNW_018397263.1g00128,dz186s7g01533,dz186s4g01610,dz186s2g00774,hli2s11g00077,hli2s16g00077,opy300s37g00030,opy300s28g00042,.,opy300s4g01723,.,.,,,ga198s4g00635,.
.,.,tc180s5g00137,hum1sNW_018397263.1g00129,.,.,.,.,.,.,.,.,.,.,.,,,.,.
cpa1s8g00349,cca301s5g00103,tc180s5g00138,hum1sNW_018397263.1g00130,.,.,dz186s2g00773,hli2s11g00078,hli2s16g00078,opy300s37g00031,.,opy300s9g00077,opy300s4g01722,.,ga198s11g00015,,,.,.
.,cca301s5g00104,tc180s5g00139,hum1sNW_018397263.1g00133,dz186s7g01532,dz186s4g01609,dz186s2g00772,.,hli2s16g00079,opy300s37g00032,opy300s28g00043,.,opy300s4g01721,.,.,,,.,.
cpa1s8g00348,cca301s5g00105,tc180s5g00140,hum1sNW_018397263.1g00134,dz186s7g01531,dz186s4g01608,dz186s2g00771,hli2s11g00079,hli2s16g00080,opy300s37g00033,.,opy300s9g00078,opy300s4g01720,.,.,,,.,.
.,cca301s5g00106,tc180s5g00141,hum1sNW_018397263.1g00136,.,dz186s4g01607,.,.,.,opy300s37g00034,.,.,.,.,ga198s11g00014,,,.,.
cpa1s8g00347,cca301s5g00107,tc180s5g00142,hum1sNW_018397263.1g00137,dz186s7g01530,dz186s4g01606,.,hli2s11g00080,hli2s16g00081,opy300s37g00035,.,.,.,opy300s1g03137,ga198s11g00013,,,.,ga198s9g01967
