.,cca301s2g00044,tc180s1g00076,hum1sNW_018397255.1g00065,dz186s6g01617,dz186s16g01041,.,.,.,.,.,.,.,.,,,.,.,.
cpa1s4g00595,cca301s2g00045,tc180s1g00077,hum1sNW_018397255.1g00067,dz186s6g01616,.,.,hli2s8g01265,.,.,opy300s25g00008,.,.,opy300s34g01310,,,.,.,ga198s11g02198
cpa1s4g00596,.,tc180s1g00078,hum1sNW_018397255.1g00068,.,dz186s16g01037,dz186s9g00711,hli2s8g01263,hli2s4g01425,.,.,opy300s17g00030,opy300s32g00052,opy300s34g01309,,,.,ga198s2g00042,ga198s11g02197
.,cca301s2g00046,tc180s1g00079,hum1sNW_018397255.1g00069,.,.,dz186s9g00710,hli2s8g01262,.,.,.,.,opy300s32g00053,opy300s34g01308,,,.,ga198s2g00043,ga198s11g02195
cpa1s4g00597,cca301s2g00047,tc180s1g00080,hum1sNW_018397255.1g00070,.,.,dz186s9g00708,hli2s8g01261,.,.,.,.,opy300s32g00055,opy300s34g01307,,,.,ga198s2g00045,.
cpa1s4g00598,cca301s2g00048,tc180s1g00081,hum1sNW_018397255.1g00071,dz186s6g01615,.,.,hli2s8g01260,.,.,.,.,opy300s32g00056,opy300s34g01306,,,.,.,ga198s11g02194
cpa1s4g00600,.,tc180s1g00082,.,dz186s6g01614,.,dz186s9g00706,.,.,.,opy300s25g00010,opy300s17g00031,opy300s32g00057,.,,,ga198s12g02499,ga198s2g00046,.
cpa1s4g00589,.,tc180s1g00083,.,.,.,dz186s9g00705,hli2s8g01258,hli2s4g01424,.,.,opy300s17g00032,opy300s32g00058,.,,,.,ga198s2g00047,.
cpa1s4g00588,.,tc180s1g00084,.,.,dz186s16g01036,dz186s9g00704,hli2s8g01257,hli2s4g01423,.,opy300s25g00011,opy300s17g00033,.,.,,,ga198s12g02498,.,.
cpa1s4g00587,cca301s2g00051,tc180s1g00085,hum1sNW_018397255.1g00072,.,.,dz186s9g00703,.,hli2s4g01422,.,.,.,opy300s32g00059,.,,,.,ga198s2g00048,.
cpa1s4g00586,cca301s2g00052,tc180s1g00086,hum1sNW_018397255.1g00073,.,dz186s16g01035,.,.,hli2s4g01421,.,.,opy300s17g00034,opy300s32g00060,opy300s34g01305,,,.,ga198s2g00049,ga198s11g02193
cpa1s4g00584,cca301s2g00055,tc180s1g00087,.,.,dz186s16g01034,.,.,.,.,.,opy300s17g00035,opy300s32g00061,opy300s34g01304,,,ga198s12g02497,.,.
cpa1s4g00582,.,tc180s1g00088,.,dz186s6g01613,.,.,.,.,.,.,opy300s17g00036,.,opy300s34g01303,,,.,ga198s2g00050,ga198s11g02191
cpa1s4g00581,.,tc180s1g00089,.,dz186s6g01612,.,dz186s9g00702,.,.,.,.,.,opy300s32g00063,.,,,.,ga198s2g00051,.
cpa1s4g00580,.,tc180s1g00090,hum1sNW_018397255.1g00076,.,dz186s16g01033,dz186s9g00701,.,hli2s4g01419,opy300s20g00696,.,.,opy300s32g00064,.,,,.,ga198s2g00052,.
cpa1s4g00579,.,tc180s1g00091,hum1sNW_018397255.1g00077,.,.,dz186s9g00700,hli2s8g01253,hli2s4g01418,.,opy300s25g00012,opy300s17g00037,opy300s32g00065,.,,,ga198s12g02496,ga198s2g00053,.
.,.,tc180s1g00092,hum1sNW_018397255.1g00078,.,dz186s16g01032,.,.,.,.,.,opy300s17g00038,opy300s32g00067,opy300s34g01302,,,ga198s12g02495,.,.
cpa1s4g00578,cca301s2g00056,tc180s1g00093,hum1sNW_018397255.1g00079,dz186s6g01611,.,.,hli2s8g01251,hli2s4g01417,.,.,.,opy300s32g00068,opy300s34g01301,,,.,ga198s2g00055,ga198s11g02190
cpa1s4g00577,cca301s2g00057,tc180s1g00094,hum1sNW_018397255.1g00080,.,.,dz186s9g00699,.,.,.,.,.,opy300s32g00069,.,,,.,ga198s2g00056,.
cpa1s4g00575,cca301s2g00058,tc180s1g00095,hum1sNW_018397255.1g00081,dz186s6g01610,.,dz186s9g00698,hli2s8g01250,.,opy300s20g00694,.,.,opy300s32g00070,.,,,.,ga198s2g00057,.
cpa1s4g00574,cca301s2g00059,tc180s1g00096,hum1sNW_018397255.1g00083,dz186s6g01609,.,dz186s9g00696,hli2s8g01249,.,opy300s20g00693,opy300s25g00013,opy300s17g00039,.,opy300s34g01300,,,ga198s12g02494,.,ga198s11g02189
cpa1s4g00573,cca301s2g00060,tc180s1g00097,hum1sNW_018397255.1g00084,.,dz186s16g01031,dz186s9g00695,hli2s8g01248,hli2s4g01415,.,.,opy300s17g00040,opy300s32g00071,.,,,ga198s12g02493,ga198s2g00058,.
cpa1s4g00572,cca301s2g00061,tc180s1g00098,hum1sNW_018397255.1g00085,dz186s6g01608,dz186s16g01030,.,hli2s8g01247,hli2s4g01412,.,opy300s25g00014,opy300s17g00041,opy300s32g00072,opy300s34g01298,,ga198s11g03649,ga198s12g02492,.,ga198s11g02188
cpa1s4g00571,cca301s2g00062,tc180s1g00099,hum1sNW_018397255.1g00086,dz186s6g01607,.,dz186s9g00694,hli2s8g01246,hli2s4g01411,.,.,.,opy300s32g00073,opy300s34g01297,,.,.,ga198s2g00059,ga198s11g02187
cpa1s4g00570,.,tc180s1g00100,hum1sNW_018397255.1g00087,.,dz186s16g01029,dz186s9g00693,hli2s8g01245,hli2s4g01410,.,.,opy300s17g00042,opy300s32g00074,.,,.,.,ga198s2g00060,.
.,cca301s2g00063,tc180s1g00101,hum1sNW_018397255.1g00088,dz186s6g01605,dz186s16g01028,dz186s9g00692,hli2s8g01244,hli2s4g01409,opy300s20g00692,opy300s25g00015,.,.,opy300s34g01296,,ga198s11g03648,.,.,ga198s11g02186
cpa1s4g00569,cca301s2g00064,tc180s1g00102,hum1sNW_018397255.1g00089,.,dz186s16g01027,dz186s9g00691,.,.,.,.,.,.,opy300s34g01295,,.,.,.,ga198s11g02184
.,.,tc180s1g00103,hum1sNW_018397255.1g00090,.,.,dz186s9g00690,.,.,opy300s20g00691,.,.,.,opy300s34g01294,ga198s10g01987,.,.,.,ga198s11g02183
cpa1s4g00568,.,tc180s1g00104,hum1sNW_018397255.1g00091,dz186s6g01604,.,.,hli2s8g01243,hli2s4g01408,.,.,.,opy300s32g00075,opy300s34g01293,.,.,.,ga198s2g00061,ga198s11g02182
cpa1s4g00567,.,tc180s1g00105,hum1sNW_018397255.1g00092,.,dz186s16g01026,dz186s9g00689,hli2s8g01242,hli2s4g01406,.,.,.,opy300s32g00076,opy300s34g01292,.,.,.,ga198s2g00062,ga198s11g02180
cpa1s4g00565,.,tc180s1g00106,hum1sNW_018397255.1g00094,.,.,.,hli2s8g01241,.,.,.,.,opy300s32g00077,.,.,.,.,ga198s2g00063,.
.,.,tc180s1g00107,hum1sNW_018397255.1g00095,.,.,dz186s9g00688,.,hli2s4g01405,.,opy300s25g00016,.,opy300s32g00078,opy300s34g01291,.,ga198s11g03647,.,.,.
cpa1s4g00564,cca301s2g00065,tc180s1g00108,.,dz186s6g01603,.,dz186s9g00687,.,hli2s4g01404,.,opy300s25g00017,.,opy300s32g00079,opy300s34g01290,.,.,.,ga198s2g00064,.
cpa1s4g00563,cca301s2g00066,tc180s1g00109,hum1sNW_018397255.1g00096,dz186s6g01602,.,dz186s9g00686,hli2s8g01240,hli2s4g01403,opy300s20g00690,.,.,opy300s32g00080,opy300s34g01289,ga198s10g01988,.,.,.,ga198s11g02179
cpa1s4g00562,cca301s2g00067,tc180s1g00110,hum1sNW_018397255.1g00097,dz186s6g01601,dz186s16g01025,dz186s9g00685,hli2s8g01239,hli2s4g01402,opy300s20g00689,opy300s25g00018,.,opy300s32g00081,opy300s34g01288,.,ga198s11g03646,.,ga198s2g00065,ga198s11g02178
cpa1s4g00561,cca301s2g00068,tc180s1g00111,hum1sNW_018397255.1g00098,.,dz186s16g01024,dz186s9g00684,.,hli2s4g01400,opy300s20g00688,opy300s25g00019,.,opy300s32g00082,opy300s34g01287,.,.,.,ga198s2g00067,ga198s11g02174
cpa1s4g00560,.,tc180s1g00112,.,.,.,dz186s9g00683,.,.,opy300s20g00687,opy300s25g00020,.,opy300s32g00083,.,.,.,.,ga198s2g00068,.
.,cca301s2g00074,tc180s1g00113,.,.,.,dz186s9g00682,hli2s8g01238,.,.,.,.,.,opy300s34g01286,.,.,.,.,ga198s11g02172
cpa1s4g00557,.,tc180s1g00114,.,dz186s6g01600,dz186s16g01022,dz186s9g00680,hli2s8g01237,hli2s4g01399,opy300s20g00685,opy300s25g00022,.,opy300s32g00085,.,.,.,.,ga198s2g00070,.
cpa1s4g00556,cca301s2g00076,tc180s1g00115,hum1sNW_018397255.1g00099,dz186s6g01599,dz186s16g01021,dz186s9g00679,hli2s8g01236,hli2s4g01398,.,opy300s25g00023,.,opy300s32g00086,opy300s34g01284,.,.,.,ga198s2g00071,ga198s11g02171
cpa1s4g00554,cca301s2g00077,tc180s1g00116,.,.,dz186s16g01020,dz186s9g00678,hli2s8g01235,hli2s4g01397,.,.,.,opy300s32g00087,opy300s34g01283,.,.,.,ga198s2g00073,ga198s11g02169
cpa1s4g00553,cca301s2g00078,tc180s1g00117,.,.,.,dz186s9g00677,.,hli2s4g01396,.,opy300s25g00024,.,opy300s32g00088,.,.,.,.,ga198s2g00074,.
cpa1s4g00551,.,tc180s1g00118,.,.,.,.,.,.,.,.,.,opy300s32g00089,.,.,.,.,ga198s2g00075,.
cpa1s4g00550,.,tc180s1g00119,hum1sNW_018397255.1g00100,dz186s6g01597,.,dz186s9g00675,hli2s8g01233,hli2s4g01394,.,opy300s25g00026,opy300s17g00043,.,opy300s34g01282,.,ga198s11g03630,.,.,.
cpa1s4g00549,cca301s2g00079,tc180s1g00120,.,dz186s6g01596,.,.,hli2s8g01232,.,.,.,.,.,opy300s34g01281,.,.,.,.,ga198s11g02168
cpa1s4g00548,cca301s2g00080,tc180s1g00121,.,dz186s6g01595,dz186s16g01018,.,.,hli2s4g01393,.,opy300s25g00027,.,opy300s32g00091,opy300s34g01280,.,.,.,ga198s2g00077,ga198s11g02167
cpa1s4g00547,cca301s2g00081,tc180s1g00122,hum1sNW_018397255.1g00101,.,.,dz186s9g00674,hli2s8g01231,hli2s4g01392,.,.,opy300s17g00044,opy300s32g00092,opy300s34g01279,.,.,ga198s12g02491,.,ga198s11g02166
.,.,tc180s1g00123,hum1sNW_018397255.1g00102,.,.,.,hli2s8g01230,.,.,.,.,.,opy300s34g01278,.,.,.,.,ga198s11g02165
cpa1s4g00546,.,tc180s1g00124,.,dz186s6g01594,.,dz186s9g00673,hli2s8g01229,.,opy300s20g00682,.,.,.,opy300s34g01277,ga198s10g01990,.,.,.,.
cpa1s4g00544,.,tc180s1g00125,.,.,.,dz186s9g00672,hli2s8g01228,.,.,.,.,opy300s32g00093,opy300s34g01276,.,.,.,.,ga198s11g02164
cpa1s4g00543,cca301s2g00082,tc180s1g00126,hum1sNW_018397255.1g00103,dz186s6g01593,dz186s16g01017,dz186s9g00671,hli2s8g01227,hli2s4g01391,.,opy300s25g00029,.,opy300s32g00094,opy300s34g01275,.,ga198s11g03631,.,ga198s2g00078,.
cpa1s4g00542,cca301s2g00083,tc180s1g00127,hum1sNW_018397255.1g00104,.,dz186s16g01016,.,.,hli2s4g01390,.,.,opy300s17g00045,opy300s32g00095,.,.,.,.,ga198s2g00079,.
cpa1s4g00541,cca301s2g00086,tc180s1g00128,hum1sNW_018397255.1g00105,.,dz186s16g01015,dz186s9g00670,hli2s8g01226,hli2s4g01389,.,opy300s25g00030,opy300s17g00046,opy300s32g00096,opy300s34g01274,.,.,.,.,ga198s11g02163
cpa1s4g00540,cca301s2g00087,tc180s1g00129,hum1sNW_018397255.1g00106,.,dz186s16g01014,dz186s9g00669,hli2s8g01225,hli2s4g01388,opy300s20g00681,.,.,opy300s32g00097,opy300s34g01273,.,.,.,.,ga198s11g02161
cpa1s4g00539,cca301s2g00090,tc180s1g00130,hum1sNW_018397255.1g00107,.,dz186s16g01013,.,hli2s8g01224,hli2s4g01387,.,.,.,.,opy300s34g01272,.,.,.,.,ga198s11g02160
cpa1s4g00538,cca301s2g00094,tc180s1g00131,hum1sNW_018397255.1g00108,dz186s6g01592,dz186s16g01012,dz186s9g00668,hli2s8g01223,hli2s4g01386,.,.,.,opy300s32g00098,opy300s34g01271,.,.,.,ga198s2g00080,ga198s11g02159
cpa1s4g00537,cca301s2g00095,tc180s1g00132,hum1sNW_018397255.1g00109,dz186s6g01591,dz186s16g01011,dz186s9g00667,hli2s8g01222,.,.,opy300s25g00031,.,opy300s32g00099,opy300s34g01270,.,ga198s11g03632,.,ga198s2g00081,.
cpa1s4g00536,.,tc180s1g00133,hum1sNW_018397255.1g00110,.,.,dz186s9g00666,hli2s8g01221,.,.,.,.,opy300s32g00100,opy300s34g01269,.,.,.,ga198s2g00082,.
cpa1s4g00535,.,tc180s1g00134,hum1sNW_018397255.1g00111,.,dz186s16g01010,dz186s9g00665,hli2s8g01220,.,.,.,.,opy300s32g00101,.,.,.,.,ga198s2g00083,.
cpa1s4g00534,cca301s2g00096,tc180s1g00135,hum1sNW_018397255.1g00112,.,dz186s16g01009,dz186s9g00663,hli2s8g01217,.,opy300s20g00680,.,.,opy300s32g00102,.,.,.,.,ga198s2g00084,.
cpa1s4g00533,cca301s2g00097,tc180s1g00136,hum1sNW_018397255.1g00113,dz186s6g01590,.,dz186s9g00662,.,.,.,.,.,.,opy300s34g01268,.,.,.,.,ga198s11g02157
cpa1s4g00532,cca301s2g00098,tc180s1g00137,hum1sNW_018397255.1g00114,.,.,dz186s9g00660,.,hli2s4g01384,.,.,.,opy300s32g00103,.,.,ga198s11g03634,.,ga198s2g00085,ga198s11g02156
cpa1s4g00530,.,tc180s1g00138,hum1sNW_018397255.1g00116,.,.,dz186s9g00659,.,hli2s4g01382,.,.,.,opy300s32g00104,.,.,.,.,ga198s2g00086,.
cpa1s4g00529,cca301s2g00099,tc180s1g00139,hum1sNW_018397255.1g00117,.,.,.,.,.,.,opy300s25g00032,.,.,.,.,ga198s11g03633,.,.,.
.,.,tc180s1g00140,hum1sNW_018397255.1g00118,.,.,dz186s9g00658,.,hli2s4g01381,.,opy300s25g00034,.,opy300s32g00105,.,.,.,.,ga198s2g00088,.
cpa1s4g00528,.,tc180s1g00141,hum1sNW_018397255.1g00119,.,.,dz186s9g00657,hli2s8g01216,.,.,.,.,opy300s32g00106,.,.,.,.,ga198s2g00089,.
cpa1s4g00527,cca301s2g00100,tc180s1g00142,hum1sNW_018397255.1g00123,dz186s6g01589,dz186s16g01008,.,hli2s8g01215,hli2s4g01380,.,opy300s25g00035,opy300s17g00047,opy300s32g00107,opy300s34g01267,.,ga198s11g03635,ga198s12g02489,.,ga198s11g02155
cpa1s4g00526,cca301s2g00101,tc180s1g00143,hum1sNW_018397255.1g00124,.,dz186s16g01007,dz186s9g00656,.,hli2s4g01379,.,.,.,opy300s32g00108,opy300s34g01266,.,ga198s11g03636,.,ga198s2g00090,ga198s11g02154
cpa1s4g00525,cca301s2g00801,tc180s1g00144,hum1sNW_018397255.1g00125,dz186s6g01588,.,dz186s9g00655,.,.,.,.,.,.,opy300s34g01265,.,.,ga198s12g02486,.,ga198s11g02153
cpa1s4g00524,cca301s2g00800,tc180s1g00145,hum1sNW_018397255.1g00129,dz186s6g01587,.,dz186s9g00654,hli2s8g01214,hli2s4g01378,opy300s20g00679,opy300s25g00036,opy300s17g00049,.,opy300s34g01264,.,.,ga198s12g02485,.,ga198s11g02152
